Name,ShopIconFileName,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,TileWidth,TileHeight,Price,DiamondPrice,Vouchers,VoucherCount,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,AttractsButterflies,BirdsLand,SpawnsBirds,SpawnsFrogs,TapSound,CanBuy,SpinWheelPrize,BuyExp,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal,PerceivedValue,,,,,,,,
String,String,String,int,int,int,String,String,int,int,int,int,String,int,int,int,String,String,String,Boolean,Boolean,Boolean,Boolean,String,Boolean,Boolean,int,String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,String,int,,,,,,,,
Flowerpot,sc/icons_decos.sc,shop_icon_flowerpot_1,8,0,,sc/decos01_generic.sc,flowerpot_1,1,1,24,,,,5,1,TID_FLOWERPOT_1_DESCRIPTION,TID_FLOWERPOT_1,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,3,,,TRUE,,,,,,,,,,,,,,
Flowerbed_1,sc/icons_decos.sc,shop_icon_flowerbed_1,9,0,,sc/decos01_generic.sc,flowerbed_1x1_1,1,1,49,,,,10,1,TID_FLOWERBED_1_DESCRIPTION,TID_FLOWERBED_1,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,5,,,TRUE,,,,,,,,,,,,,,
Flowerbed_2,sc/icons_decos.sc,shop_icon_flowerbed_2,14,0,,sc/decos01_generic.sc,flowerbed_1x1_2,1,1,69,,,,10,1,TID_FLOWERBED_2_DESCRIPTION,TID_FLOWERBED_2,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,7,,,TRUE,,,,,,,,,,,,,,
Barrel_1,sc/icons_decos.sc,shop_icon_barrel_1,8,0,,sc/decos01_generic.sc,barrel_1,1,1,99,,,,50,1,TID_BARREL_1_DESCRIPTION,TID_BARREL_1,Buy,,,,,TapDecorationGeneric,TRUE,,10,,,,TRUE,,,,,,,,,,,,,
Barrel_2,sc/icons_decos.sc,shop_icon_barrel_2,17,0,,sc/decos01_generic.sc,barrel_2,1,1,200,,,,100,1,TID_BARREL_2_DESCRIPTION,TID_BARREL_2,Buy,,,,,TapDecorationGeneric,TRUE,,15,,,,TRUE,,,,,,,,,,,,,
Birdhouse_1,sc/icons_decos.sc,shop_icon_birdhouse_1,13,0,,sc/decos01_generic.sc,birdhouse_1,1,1,349,,,,150,1,TID_BIRDHOUSE_1_DESCRIPTION,TID_BIRDHOUSE_1,Buy,,TRUE,TRUE,,TapDecorationGeneric,TRUE,,25,,,,TRUE,,,,,,,,,,,,,
Gazebo_1,sc/icons_decos.sc,shop_icon_gazebo_1,19,0,,sc/decos01_generic.sc,gazebo_1,2,2,2500,,,,500,1,TID_GAZEBO_1_DESCRIPTION,TID_GAZEBO_1,Buy,,,,,TapDecorationGeneric,TRUE,,50,,,,TRUE,,,,,,,,,,,,,
Lantern,sc/icons_decos.sc,shop_icon_lantern,12,0,,sc/decos01_generic.sc,lantern,1,1,175,,,,50,1,TID_LANTERN_DESCRIPTION,TID_LANTERN,Buy,,,,,TapDecorationGeneric,TRUE,,12,,,,TRUE,,,,,,,,,,,,,
Haycart,sc/icons_decos.sc,shop_icon_haycart,15,0,,sc/decos01_generic.sc,haycart,1,1,300,,,,100,1,TID_HAYCART_DESCRIPTION,TID_HAYCART,Buy,,,,,TapDecorationGeneric,TRUE,,20,,,,TRUE,,,,,,,,,,,,,
Haybale_1,sc/icons_decos.sc,shop_icon_haybale_1,9,0,,sc/decos01_generic.sc,haybale_1,1,1,250,,,,75,1,TID_HAYBALE_1_DESCRIPTION,TID_HAYBALE_1,Buy,,,,,TapDecorationGeneric,TRUE,,18,,,,TRUE,,,,,,,,,,,,,
Wheebarrow,sc/icons_decos.sc,shop_icon_wheelbarrow,12,0,,sc/decos01_generic.sc,wheelbarrow,1,1,,16,,,,,TID_WHEELBARROW_DESCRIPTION,TID_WHEELBARROW,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,48,,,,TRUE,,,,,,,,,,,,,
Birdhouse_2,sc/icons_decos.sc,shop_icon_birdhouse_2,9,0,,sc/decos01_generic.sc,birdhouse_2,1,1,,5,,,,,TID_BIRDHOUSE_2_DESCRIPTION,TID_BIRDHOUSE_2,Buy,,TRUE,TRUE,,TapDecorationGeneric,TRUE,,15,,,,TRUE,,,,,,,,,,,,,
Gazebo_2,sc/icons_decos.sc,shop_icon_gazebo_2,19,0,,sc/decos01_generic.sc,gazebo_2,2,2,,30,,,,,TID_GAZEBO_2_DESCRIPTION,TID_GAZEBO_2,Buy,,,,,TapDecorationGeneric,TRUE,,90,,,,TRUE,,,,,,,,,,,,,
Haybale_2,sc/icons_decos.sc,shop_icon_haybale_2,18,0,,sc/decos01_generic.sc,haybale_2,2,1,,8,,,,,TID_HAYBALE_2_DESCRIPTION,TID_HAYBALE_2,Buy,,,,,TapDecorationGeneric,TRUE,,24,,,,TRUE,,,,,,,,,,,,,
Flowerpot_2,sc/icons_decos.sc,shop_icon_flowerpot_2,16,0,,sc/decos01_generic.sc,flowerpot_2,1,1,39,,,,5,1,TID_YELLOWFLOWERS_DESCRIPTION,TID_YELLOWFLOWERS,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,4,,,TRUE,,,TRUE,,,,,,,,,,,
Bench_1,sc/icons_decos.sc,shop_icon_bench_1,20,0,,sc/decos01_generic.sc,bench_01,2,1,350,,,,50,1,TID_WOODENBENCH_DESCRIPTION,TID_WOODENBENCH,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,TRUE,,,,,,,,,,,,,
Bench_2,sc/icons_decos.sc,shop_icon_bench_2,23,0,,sc/decos01_generic.sc,bench_02,2,1,,20,,,,,TID_WHITEBENCH_DESCRIPTION,TID_WHITEBENCH,Buy,,,,,TapDecorationGeneric,TRUE,,60,,,,TRUE,,,,,,,,,,,,,
Pond_1,sc/icons_decos.sc,shop_icon_pond_1,22,0,,sc/decos01_generic.sc,pond_01,2,2,2500,,,,500,1,TID_SMALLPOND_DESCRIPTION,TID_SMALLPOND,Buy,,,,TRUE,TapDecorationWater,TRUE,,50,,,TRUE,,,,,,,,,,,,,,
Pond_2,sc/icons_decos.sc,shop_icon_pond_2,22,0,,sc/decos01_generic.sc,pond_02,3,3,,,Voucher1,3,,,TID_LARGEPOND_DESCRIPTION,TID_LARGEPOND,Buy,,,,TRUE,TapDecorationWater,TRUE,,100,,,TRUE,,,,,,,,,,,,,,
Waterwell,sc/icons_decos.sc,shop_icon_well,27,0,,sc/decos01_generic.sc,well,1,1,,,Voucher1,2,,,TID_WATERWELL_DESCRIPTION,TID_WATERWELL,Buy,,,,,TapDecorationGeneric,TRUE,,100,,,,TRUE,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outhouse,sc/icons_decos.sc,shop_icon_outhouse,28,0,,sc/decos01_generic.sc,outhouse,1,1,400,,,,50,1,TID_OUTHOUSE_DESCRIPTION,TID_OUTHOUSE,Buy,,,,,TapDecorationGeneric,TRUE,,30,,,,TRUE,,,,,,,,,,,,,
Swingset,sc/icons_decos.sc,shop_icon_swing_01,33,0,,sc/decos01_generic.sc,swing_01,2,1,,,Voucher4,2,,,TID_SWINGSET_DESCRIPTION,TID_SWINGSET,Buy,,,,,TapDecorationGeneric,TRUE,,150,,,,,,TRUE,,,,,,,,,,,
Bonfire,sc/icons_decos.sc,shop_icon_bonfire,31,0,,sc/decos01_generic.sc,bonfire,1,1,1000,,,,75,1,TID_BONFIRE_DESCRIPTION,TID_BONFIRE,Buy,,,,,TapDecorationGeneric,TRUE,,40,,,,TRUE,,,,,,,,,,,,,
Fountain,sc/icons_decos.sc,shop_icon_fountain,36,0,,sc/decos01_generic.sc,fountain,1,1,,,Voucher2,2,,,TID_FOUNTAIN_DESCRIPTION,TID_FOUNTAIN,Buy,,,,,TapDecorationWater,TRUE,,150,,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodpile,sc/icons_decos.sc,shop_icon_woodpile,14,0,,sc/decos01_generic.sc,woodpile,1,1,19,,,,5,1,TID_WOODPILE_DESCRIPTION,TID_WOODPILE,Buy,,,,,TapDecorationGeneric,TRUE,,2,,,,TRUE,,,,,,,,,,,,,
Flowerlog,sc/icons_decos.sc,shop_icon_flowerlog,13,0,,sc/decos01_generic.sc,flowerlog,1,1,99,,,,5,1,TID_FLOWERLOG_DESCRIPTION,TID_FLOWERLOG,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,10,,,TRUE,,,,,,,,,,,,,,
HolidayTree,sc/icons_decos.sc,shop_icon_holiday_tree,1,0,,sc/decos02_seasonal.sc,holiday_tree,1,1,,30,,,,,TID_HOLIDAYTREE_DESCRIPTION,TID_HOLIDAYTREE,Buy,,TRUE,,,TapDecorationXmas,TRUE,,50,Christmas,,,,,TRUE,,,,,,,,,,,
Gifts,sc/icons_decos.sc,shop_icon_gifts,1,0,,sc/decos02_seasonal.sc,gifts,1,1,2500,,,,500,1,TID_GIFTS_DESCRIPTION,TID_GIFTS,Buy,,,,,TapDecorationXmas,TRUE,,18,Christmas,,,,,TRUE,,,,,,,,,,,
ToySoldier,sc/icons_decos.sc,shop_icon_toy_soldier,1,0,,sc/decos02_seasonal.sc,toy_soldier,1,1,,2,,,,,TID_TOYSOLDIER_DESCRIPTION,TID_TOYSOLDIER,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
CandyPole,sc/icons_decos.sc,shop_icon_candy_pole,1,0,,sc/decos02_seasonal.sc,candy_pole,1,1,1000,,,,200,1,TID_CANDYPOLE_DESCRIPTION,TID_CANDYPOLE,Buy,,,,,TapDecorationXmas,TRUE,,9,Christmas,,,,,TRUE,,,,,,,,,,,
HolidayFlower,sc/icons_decos.sc,shop_icon_holiday_flowers,1,0,,sc/decos02_seasonal.sc,holiday_flowers,1,1,300,,,,100,1,TID_HOLIDAYFLOWER_DESCRIPTION,TID_HOLIDAYFLOWER,Buy,,,,,TapDecorationXmas,TRUE,,15,Christmas,,TRUE,,,TRUE,,,,,,,,,,,
Snowman,sc/icons_decos.sc,shop_icon_snowman,1,0,,sc/decos02_seasonal.sc,snowman,1,1,,25,,,,,TID_SNOWMAN_DESCRIPTION,TID_SNOWMAN,Buy,,,,,TapDecorationXmas,TRUE,,30,Christmas,,,,,TRUE,,,,,,,,,,,
FrozenPond_1,sc/icons_decos.sc,shop_icon_frozen_pond_01,1,0,,sc/decos02_seasonal.sc,frozen_pond_01,2,2,,10,,,,,TID_FROZENPOND_1_DESCRIPTION,TID_FROZENPOND_1,Buy,,,,,TapDecorationXmas,TRUE,,45,Christmas,,TRUE,,,,,,,,,,,,,,
FrozenPond_2,sc/icons_decos.sc,shop_icon_frozen_pond_02,1,0,,sc/decos02_seasonal.sc,frozen_pond_02,3,3,,14,,,,,TID_FROZENPOND_2_DESCRIPTION,TID_FROZENPOND_2,Buy,,,,,TapDecorationXmas,TRUE,,50,Christmas,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClassicTopiary,sc/icons_decos.sc,shop_icon_classic_topiary,17,0,,sc/decos01_generic.sc,classic_topiary,1,1,,5,,,,,TID_REGULAR_TOPIARY_DESCRIPTION,TID_REGULAR_TOPIARY,Buy,,,,,TapDecorationGeneric,TRUE,,90,,,TRUE,,,TRUE,,,,,,,,,,,
ConeTopiary,sc/icons_decos.sc,shop_icon_cone_topiary,17,0,,sc/decos01_generic.sc,cone_topiary,1,1,,8,,,,,TID_CONE_TOPIARY_DESCRIPTION,TID_CONE_TOPIARY,Buy,,,,,TapDecorationGeneric,TRUE,,95,,,TRUE,,,TRUE,,,,,,,,,,,
Bridge,sc/icons_decos.sc,shop_icon_bridge,28,0,,sc/decos01_generic.sc,bridge,3,4,,,Voucher1,45,,,TID_BRIDGE_DESCRIPTION,TID_BRIDGE,Buy,,,,,TapDecorationWater,TRUE,,100,,,,,,TRUE,,,,,,,,,,,
BirdBath,sc/icons_decos.sc,shop_icon_bird_bath,31,0,,sc/decos01_generic.sc,bird_bath,1,1,,,Voucher1,1,,,TID_BIRD_BATH_DESCRIPTION,TID_BIRD_BATH,Buy,,TRUE,TRUE,,TapDecorationWater,TRUE,,100,,,,TRUE,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pool,sc/icons_decos.sc,shop_icon_swimmingpool,30,0,,sc/decos01_generic.sc,swimming_pool,2,3,,,Voucher2,2,,,TID_POOL_DESCRIPTION,TID_POOL,Buy,,,,,TapDecorationWater,TRUE,,150,,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PicnicTable,sc/icons_decos.sc,shop_icon_picnic_table,38,0,,sc/decos01_generic.sc,picnic_table,2,2,3500,,,,50,1,TID_PICNIC_TABLE_DESCRIPTION,TID_PICNIC_TABLE,Buy,,,,,TapDecorationGeneric,TRUE,,50,,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LadyBug,sc/icons_decos.sc,shop_icon_ladybug,1,0,,sc/decos01_generic.sc,ladybug,1,1,250,,,,25,1,TID_FLOWER_LADYBUG_DESCRIPTION,TID_FLOWER_LADYBUG,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
Butterfly,sc/icons_decos.sc,shop_icon_butterfly,1,0,,sc/decos01_generic.sc,butterfly,1,1,300,,,,30,1,TID_FLOWER_BUTTERFLY_DESCRIPTION,TID_FLOWER_BUTTERFLY,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
Caterpillar,sc/icons_decos.sc,shop_icon_caterpillar,1,0,,sc/decos01_generic.sc,caterpillar,1,1,200,,,,20,1,TID_CATERPILLAR_DESCRIPTION,TID_CATERPILLAR,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
GnomeFemale,sc/icons_decos.sc,shop_icon_gnome_female,1,0,,sc/decos01_generic.sc,gnome_female,1,1,350,,,,35,1,TID_GNOME_FEMALE_DESCRIPTION,TID_GNOME_FEMALE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
GnomeMale,sc/icons_decos.sc,shop_icon_gnome_male,1,0,,sc/decos01_generic.sc,gnome_male,1,1,350,,,,35,1,TID_GNOME_MALE_DESCRIPTION,TID_GNOME_MALE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
HeartTopiary,sc/icons_decos.sc,shop_icon_heart_topiary,1,0,,sc/decos01_generic.sc,heart_topiary,1,1,500,,,,50,1,TID_HEART_TOPIARY_DESCRIPTION,TID_HEART_TOPIARY,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
CraneTopiary,sc/icons_decos.sc,shop_icon_crane_topiary,1,0,,sc/decos01_generic.sc,crane_topiary,1,1,500,,,,50,1,TID_CRANE_TOPIARY_DESCRIPTION,TID_CRANE_TOPIARY,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
Exotic Topiary,sc/icons_decos.sc,shop_icon_exotic_topiary,1,0,,sc/decos01_generic.sc,exotic_topiary,1,1,500,,,,50,1,TID_FANCY_TOPIARY_DESCRIPTION,TID_FANCY_TOPIARY,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
BikeBasket,sc/icons_decos.sc,shop_icon_bike_basket,1,0,,sc/decos01_generic.sc,bike_basket,1,2,250,,,,25,1,TID_BIKE_BASKET_DESCRIPTION,TID_BIKE_BASKET,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
MaleBike,sc/icons_decos.sc,shop_icon_bike_boy,1,0,,sc/decos01_generic.sc,bike_boy,1,2,250,,,,25,1,TID_MALE_BIKE_DESCRIPTION,TID_MALE_BIKE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
LayeredTopiary,sc/icons_decos.sc,shop_icon_layered_topiary,1,0,,sc/decos01_generic.sc,layered_topiary,2,2,700,,,,70,1,TID_LAYERED_TOPIARY_DESCRIPTION,TID_LAYERED_TOPIARY,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfall,sc/icons_decos.sc,shop_icon_waterfall,21,0,,sc/decos01_generic.sc,waterfall,3,3,,,Voucher4,15,,,TID_WATERFALL_DESCRIPTION,TID_WATERFALL,Buy,,,,,TapDecorationWater,TRUE,,350,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FrogKing,sc/icons_decos.sc,shop_icon_frog_king,1,0,,sc/decos01_generic.sc,frog_king,1,1,,,,,,,TID_FROGKING_DESCRIPTION,TID_FROGKING,Buy,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Tortoise,sc/icons_decos.sc,shop_icon_tortoise,1,0,,sc/decos01_generic.sc,tortoise,1,1,,,,,,,TID_TORTOISE_DESCRIPTION,TID_TORTOISE,Buy,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
GardenBoyStatue,sc/icons_decos.sc,shop_icon_garden_boy_statue,1,0,,sc/decos01_generic.sc,garden_boy_statue,2,2,,,,,,,TID_GARDENBOYSTATUE_DESCRIPTION,TID_GARDENBOYSTATUE,Buy,,,,,TapDecorationWater,,,,,,,,,TRUE,,,,,,,,,,,
Snail,sc/icons_decos.sc,shop_icon_snail,1,0,,sc/decos01_generic.sc,snail,1,1,,,,,,,TID_SNAIL_DESCRIPTION,TID_SNAIL,Buy,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Windmill,sc/icons_decos.sc,shop_icon_windmill,1,0,,sc/decos01_generic.sc,windmill,1,1,,,,,,,TID_WINDMILL_DESCRIPTION,TID_WINDMILL,Buy,,,,,TapDecorationGeneric,,,,,,,TRUE,,,,,,,,,,,,,
OldBike,sc/icons_decos.sc,shop_icon_old_bike,1,0,,sc/decos01_generic.sc,old_bike,2,1,,,,,,,TID_OLD_BIKE_DESCRIPTION,TID_OLD_BIKE,Buy,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
TractorGift,sc/icons_decos.sc,shop_icon_tractor,1,0,,sc/decos01_generic.sc,tractor,3,2,,,,,,,TID_TRACTOR_DESCRIPTION,TID_TRACTOR,Buy,,,,,TapDecorationGeneric,,,,,,,TRUE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PineTree_Big,sc/icons_decos.sc,shop_icon_deco_fir_big_01,28,0,,sc/decos01_generic.sc,deco_fir_big_01,1,1,,,Voucher3,2,,,TID_PINETREE_BIG_DESCRIPTION,TID_PINETREE_BIG,Buy,,TRUE,,,BigPineTap,TRUE,,100,,,TRUE,,,,,,,,,,,,,,
PineTree_Med,sc/icons_decos.sc,shop_icon_deco_fir_normal_01,28,0,,sc/decos01_generic.sc,deco_fir_medium_01,1,1,,,Voucher1,5,,,TID_PINETREE_MED_DESCRIPTION,TID_PINETREE_MED,Buy,,TRUE,,,BigPineTap,TRUE,,100,,,TRUE,,,,,,,,,,,,,,
PineTree_Small,sc/icons_decos.sc,shop_icon_deco_fir_small_01,25,0,,sc/decos01_generic.sc,deco_fir_small_01,1,1,6000,,,,1000,1,TID_PINETREE_SMALL_DESCRIPTION,TID_PINETREE_SMALL,Buy,,TRUE,,,BigPineTap,TRUE,,75,,,TRUE,,,,,,,,,,,,,,
LeafyTree_Big1,sc/icons_decos.sc,shop_icon_deco_leafy_big_01,28,0,,sc/decos01_generic.sc,deco_leafy_big_01,1,1,,,Voucher1,5,,,TID_LEAFYTREE_BIG1_DESCRIPTION,TID_LEAFYTREE_BIG1,Buy,,TRUE,,,BigPineTap,TRUE,,100,,,TRUE,,,,,,,,,,,,,,
LeafyTree_Big2,sc/icons_decos.sc,shop_icon_deco_leafy_big_02,28,0,,sc/decos01_generic.sc,deco_leafy_big_02,1,1,,,Voucher2,3,,,TID_LEAFYTREE_BIG2_DESCRIPTION,TID_LEAFYTREE_BIG2,Buy,,TRUE,,,BigPineTap,TRUE,,100,,,TRUE,,,,,,,,,,,,,,
LeafyTree_Small,sc/icons_decos.sc,shop_icon_deco_leafy_small_01,25,0,,sc/decos01_generic.sc,deco_leafy_small_01,1,1,6000,,,,1000,1,TID_LEAFYTREE_SMALL_DESCRIPTION,TID_LEAFYTREE_SMALL,Buy,,TRUE,,,BigPineTap,TRUE,,75,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tractor,sc/icons_decos.sc,shop_icon_tractor,45,0,,sc/decos01_generic.sc,tractor,3,2,1500000,,,,250000,1,TID_TRACTOR_DESCRIPTION,TID_TRACTOR,Buy,,,,,TapDecorationGeneric,TRUE,,1000,,,,TRUE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PicnicMat,sc/icons_decos.sc,shop_icon_picnic,1,0,,sc/decos01_generic.sc,picnic,1,1,,7,,,,,TID_DECO_PICNICMAT_DESCRIPTION,TID_DECO_PICNICMAT,Buy,,,,,TapDecorationGeneric,TRUE,,25,Summer,,,,,TRUE,,,,,,,,,,,
PoolWithSlide,sc/icons_decos.sc,shop_icon_poolwithslide,1,0,,sc/decos01_generic.sc,pool_with_slide,1,1,6000,,,,1000,1,TID_DECO_POOLWITHSLIDE_DESCRIPTION,TID_DECO_POOLWITHSLIDE,Buy,,,,,TapDecorationWater,TRUE,,25,Summer,,,,,TRUE,,,,,,,,,,,
StatueET,sc/icons_decos.sc,shop_icon_etstatue,43,0,,sc/decos01_generic.sc,et_statue,1,1,1000000,,,,250000,1,TID_DECO_STATUE_ET_DESCRIPTION,TID_DECO_STATUE_ET,Buy,,,,,TapDecorationGeneric,TRUE,,250,,,,,,TRUE,,,,,,,,,,,
StatueSinging,sc/icons_decos.sc,shop_icon_singingstatue,46,0,,sc/decos01_generic.sc,singing_statue,1,1,1250000,,,,250000,1,TID_DECO_STATUE_SINGING_DESCRIPTION,TID_DECO_STATUE_SINGING,Buy,,,,,TapDecorationGeneric,TRUE,,250,,,,,,TRUE,,,,,,,,,,,
StatueAlice,sc/icons_decos.sc,shop_icon_alicestatue,49,0,,sc/decos01_generic.sc,alice_statue,1,1,1500000,,,,250000,1,TID_DECO_STATUE_ALICE_DESCRIPTION,TID_DECO_STATUE_ALICE,Buy,,,,,TapDecorationGeneric,TRUE,,250,,,,,,TRUE,,,,,,,,,,,
StatueRocky,sc/icons_decos.sc,shop_icon_rockystatue,52,0,,sc/decos01_generic.sc,rocky_statue,1,1,1750000,,,,250000,1,TID_DECO_STATUE_ROCKY_DESCRIPTION,TID_DECO_STATUE_ROCKY,Buy,,,,,TapDecorationGeneric,TRUE,,250,,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PearlOfTheSea,sc/icons_decos.sc,shop_icon_pearl_of_the_sea,1,0,,sc/decos01_generic.sc,pearl_of_the_sea,1,1,,999,,,,,TID_PEARLOFTHESEA_DESCRIPTION,TID_PEARLOFTHESEA,Buy,,,,,TapDecorationGeneric,,,,,TRUE,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
