Name,ShopIconFileName,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,TileWidth,TileHeight,Price,DiamondPrice,Vouchers,VoucherCount,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,AttractsButterflies,BirdsLand,SpawnsBirds,SpawnsFrogs,TapSound,CanBuy,SpinWheelPrize,BuyExp,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal,PerceivedValue,,,,,,,,
HalloweenTombstone,sc/icons_decos.sc,shop_icon_tombstone_diamond,1,0,,sc/decos02_seasonal.sc,halloween_tombstone_diamond,1,1,,10,,,,,TID_DECO_HALLOWEEN_TOMBSTONE_DESC,TID_DECO_HALLOWEEN_TOMBSTONE,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
HalloweenPumpkintotem,sc/icons_decos.sc,shop_icon_pumpkin_tome,1,0,,sc/decos02_seasonal.sc,halloween_pumpkin_totem,1,1,5000,,,,1000,1,TID_DECO_HALLOWEEN_PUMPKINTOTEM_DESC,TID_DECO_HALLOWEEN_PUMPKINTOTEM,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
HalloweenCoffin,sc/icons_decos.sc,shop_icon_coffin,1,0,,sc/decos02_seasonal.sc,halloween_coffin,2,2,,999,,,,,TID_DECO_HALLOWEEN_COFFIN_DESC,TID_DECO_HALLOWEEN_COFFIN,Buy,,,,,TapDecorationGeneric,,,25,Halloween,,,,,TRUE,,,,,,,,,,,
HalloweenDeadTree,sc/icons_decos.sc,shop_icon_dead_tree,1,0,,sc/decos02_seasonal.sc,halloween_dead_tree,1,1,,40,,,,,TID_DECO_HALLOWEEN_DEAD_TREE_DESC,TID_DECO_HALLOWEEN_DEAD_TREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
HalloweenPumpkinLantern,sc/icons_decos.sc,shop_icon_pumpkin,1,0,,sc/decos02_seasonal.sc,halloween_pumpkin,1,1,2000,,,,500,1,TID_DECO_HALLOWEEN_PUMPKIN_DESC,TID_DECO_HALLOWEEN_PUMPKIN,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
HalloweenCauldron,sc/icons_decos.sc,shop_icon_cauldron,1,0,,sc/decos02_seasonal.sc,halloween_cauldron,1,1,,15,,,,,TID_DECO_HALLOWEEN_CAULDRON_DESC,TID_DECO_HALLOWEEN_CAULDRON,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChristmasSnowglobe,sc/icons_decos.sc,shop_icon_snowglobe,1,0,,sc/decos02_seasonal.sc,snowglobe,2,2,,110,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_CHRISTMAS_SNOWGLOBE,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,11000,,,,,,,,
ChristmasLantern,sc/icons_decos.sc,shop_icon_snowball_lantern,1,0,,sc/decos02_seasonal.sc,snowball_lantern,1,1,,5,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_CHRISTMAS_LANTERN,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
ChristmasSledge,sc/icons_decos.sc,shop_icon_sledge,1,0,,sc/decos02_seasonal.sc,sledge,1,1,,90,,,,,TID_DECO_CHRISTMAS_SNOWGLOBE_DESC,TID_DECO_CHRISTMAS_SLEDGE,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
NewYearTelescope,sc/icons_decos.sc,shop_icon_telescope,1,0,,sc/decos02_seasonal.sc,telescope,1,1,,90,,,,,TID_DECO_NEWYEAR_BALLOON_DESC,TID_DECO_NEWYEAR_TELESCOPE,Buy,,,,,TapDecorationGeneric,TRUE,,25,NewYear,,,,,TRUE,,,,,,,,,,,
NewYearBalloonPig,sc/icons_decos.sc,shop_icon_balloon_pig,1,0,,sc/decos01_generic.sc,balloon_pig,1,1,,12,,,,,TID_DECO_NEWYEAR_BALLOON_DESC,TID_DECO_NEWYEAR_BALLOON,Buy,,,,,TapDecorationGeneric,TRUE,,25,NewYear,,,,,TRUE,,,,,,,,,,,
ChristmasCarousel,sc/icons_decos.sc,shop_icon_carousel,1,0,,sc/decos02_seasonal.sc,carousel,2,2,,120,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_CHRISTMAS_CAROUSEL,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,12000,,,,,,,,
ValentinesCupidStatue,sc/icons_decos.sc,shop_icon_valentines_day_cupid_statue,1,0,,sc/decos02_seasonal.sc,valentines_day_cupid_statue,1,1,,90,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_VALENTINES_CUPID,Buy,,,,,TapDecorationGeneric,TRUE,,25,Valentines,,,,,TRUE,,,,,,,,,,,
BalloonCow,sc/icons_decos.sc,shop_icon_balloon_cow,1,0,,sc/decos01_generic.sc,balloon_cow,1,1,,12,,,,,TID_DECO_NEWYEAR_BALLOON_DESC,TID_DECO_BALLOON_COW,Buy,,,,,TapDecorationGeneric,TRUE,,25,NewYear,,,,,TRUE,,,,,,,,,,,
BalloonChicken,sc/icons_decos.sc,shop_icon_balloon_chicken,1,0,,sc/decos01_generic.sc,balloon_chicken,1,1,,12,,,,,TID_DECO_NEWYEAR_BALLOON_DESC,TID_DECO_BALLOON_CHICKEN,Buy,,,,,TapDecorationGeneric,TRUE,,25,NewYear,,,,,TRUE,,,,,,,,,,,
RoseArch,sc/icons_decos.sc,shop_icon_rose_arch,53,0,,sc/decos01_generic.sc,rose_arch,2,1,,,Voucher1,13,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_ROSEARCH,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EasterBasket,sc/icons_decos.sc,shop_icon_easterbasket,1,0,,sc/decos02_seasonal.sc,easter_basket,1,1,,45,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTERBASKET,Buy,,,,,TapDecorationGeneric,TRUE,,25,Easter,,,,,TRUE,,,,,,,,,,,
StreetLight,sc/icons_decos.sc,shop_icon_streetlight,0,4,,sc/decos01_generic.sc,streetlight,1,1,1000,,,,100,1,TID_DECO_STREETLIGHT_DESC,TID_DECO_STREETLIGHT,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
LeafyPlant,sc/icons_decos.sc,shop_icon_leafyplant,0,6,,sc/decos01_generic.sc,leafy_plant,1,1,,,Voucher1,3,,,TID_DECO_LEAFYPLANT_DESC,TID_DECO_LEAFYPLANT,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydrant,sc/icons_decos.sc,shop_icon_hydrant,0,7,,sc/decos01_generic.sc,hydrant,1,1,,7,,,,,TID_DECO_HYDRANT_DESC,TID_DECO_HYDRANT,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
MushroomHouse,sc/icons_decos.sc,shop_icon_gnome_mushroom_house,1,0,,sc/decos01_generic.sc,gnome_mushroom_house,1,1,,25,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_MUSHROOM_HOUSE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
Beachchair1,sc/icons_decos.sc,shop_icon_beachchair1,0,13,,sc/decos01_generic.sc,beach_chair_01,1,1,2000,,,,200,,TID_DECO_BEACHCHAIR1_DESC,TID_DECO_BEACHCHAIR1,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
Beachchair2,sc/icons_decos.sc,shop_icon_beachchair2,0,14,,sc/decos01_generic.sc,beach_chair_02,1,1,2000,,,,200,,TID_DECO_BEACHCHAIR2_DESC,TID_DECO_BEACHCHAIR2,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
Sandcastle,sc/icons_decos.sc,shop_icon_sandcastle,0,15,,sc/decos01_generic.sc,sandcastle,1,1,,,Voucher4,1,,,TID_DECO_SANDCASTLE_DESC,TID_DECO_SANDCASTLE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
HalloweenGargoyle,sc/icons_decos.sc,shop_icon_gargoyle,1,0,,sc/decos02_seasonal.sc,halloween_gargoyle,1,1,,90,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_GARGOYLE,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
HalloweenBirdhouse,sc/icons_decos.sc,shop_icon_birdhouse_3,1,0,,sc/decos02_seasonal.sc,halloween_birdhouse,1,1,,20,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_HAUNTED_BIRDHOUSE,Buy,,TRUE,TRUE,,TapDecorationGeneric,TRUE,,25,Halloween,,,TRUE,,,,,,,,,,,,,
ChristmasBell,sc/icons_decos.sc,shop_icon_christmas_bell,1,0,,sc/decos02_seasonal.sc,christmas_bell,2,1,,90,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_CHRISTMAS_BELL,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
Snowgirl,sc/icons_decos.sc,shop_icon_snowgirl,1,0,,sc/decos02_seasonal.sc,snowgirl,1,1,,25,,,,,TID_DECO_CHRISTMAS_SNOWWOMAN_DESC,TID_DECO_CHRISTMAS_SNOWWOMAN,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
Gramophone,sc/icons_decos.sc,shop_icon_gramophone,1,0,,sc/decos02_seasonal.sc,gramophone,1,1,,90,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_NEWYEAR_GRAMOPHONE,Buy,,,,,TapDecorationGeneric,TRUE,,25,NewYear,,,,,TRUE,,,,,,,,,,,
GoldenWell,sc/icons_decos.sc,shop_icon_well_02,29,0,,sc/decos01_generic.sc,well_02,1,1,,59,,,,,TID_GOLDENWELL_DESCRIPTION,TID_GOLDENWELL,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,TRUE,,,,,5900,,,,,,,,
GoldenOuthouse,sc/icons_decos.sc,shop_icon_outhouse_02,30,0,,sc/decos01_generic.sc,outhouse_02,1,1,,49,,,,,TID_GOLDENOUTHOUSE_DESCRIPTION,TID_GOLDENOUTHOUSE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,TRUE,,,,,,,,,,,,,
GoldenSwingset,sc/icons_decos.sc,shop_icon_swing_02,35,0,,sc/decos01_generic.sc,swing_02,2,1,,69,,,,,TID_GOLDENSWINGSET_DESCRIPTION,TID_GOLDENSWINGSET,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,6900,,,,,,,,
EasterTree,sc/icons_decos.sc,shop_icon_easter_tree,1,0,,sc/decos02_seasonal.sc,easter_tree,1,1,,45,,,,,TID_DECO_EASTER_DESCRIPTION,TID_EASTERTREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,Easter,,,,,TRUE,,,,,,,,,,,
MushroomLog,sc/icons_decos.sc,shop_icon_mushroom_log,26,0,,sc/decos01_generic.sc,mushroom_log,1,1,5500,,,,550,,TID_MUSHROOMLOG_DESCRIPTION,TID_MUSHROOMLOG,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
MossyRock,sc/icons_decos.sc,shop_icon_mossy_rock,24,0,,sc/decos01_generic.sc,mossy_rock,1,1,3500,,,,350,,TID_MOSSYROCK_DESCRIPTION,TID_MOSSYROCK,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
MonumentalRock,sc/icons_decos.sc,shop_icon_monumental_rock,0,10,,sc/decos01_generic.sc,monumental_rock,2,2,,,Voucher3,4,,,TID_MONUMENTALROCK_DESCRIPTION,TID_MONUMENTALROCK,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FlowerWagon,sc/icons_decos.sc,shop_icon_flowerwagon,32,0,,sc/decos01_generic.sc,flowerwagon,1,2,,35,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_FLOWER_WAGON,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
TulipShoes,sc/icons_decos.sc,shop_icon_tulipshoes,0,8,,sc/decos01_generic.sc,tulipshoes,1,1,,20,,,,,TID_MONUMENTALROCK_DESCRIPTION,TID_TULIP_SHOES,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
WhiteCarriage,sc/icons_decos.sc,shop_icon_whitecarriage,44,0,,sc/decos01_generic.sc,white_carriage,2,2,,130,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_WHITE_CARRIAGE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,TRUE,,,,,13000,,,,,,,,
HangingFlowers,sc/icons_decos.sc,shop_icon_hangingflower,0,9,,sc/decos01_generic.sc,hanging_flower,1,1,,,Voucher2,3,,,TID_MONUMENTALROCK_DESCRIPTION,TID_HANGING_FLOWERS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BirthdayCake,sc/icons_decos.sc,shop_icon_birthday_cake,1,0,,sc/decos02_seasonal.sc,birthday_cake,2,2,,90,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_HAYDAY_BIRTHDAYCAKE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
GoldenTree,sc/icons_decos.sc,shop_icon_lvl100,100,0,,sc/decos03_features.sc,lvl100_deco,2,2,,,,,,,TID_GOLDENTREE_DESCRIPTION,TID_GOLDENTREE,,,,,,TapDecorationGeneric,,,,,TRUE,TRUE,,,,,,,,,,,,,,
PinkVespa,sc/icons_decos.sc,shop_icon_pink_vespa,20,0,,sc/decos01_generic.sc,pink_vespa,1,2,,35,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_PINKSCOOTER,Buy,,,,,TapDecorationGeneric,TRUE,,25,,TRUE,,,,TRUE,,,,,,,,,,,
GrassFenceS,sc/icons_decos.sc,shop_icon_derby_grassfence_small,20,0,,sc/decos03_features.sc,derby_deco_grassfence_small,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_GRASSFENCES,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,TRUE,,,,,,,,,,
GrassFenceL,sc/icons_decos.sc,shop_icon_derby_grassfence_big,23,0,,sc/decos03_features.sc,derby_deco_grassfence_big,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_GRASSFENCEL,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,TRUE,,,,,,,,,,
CrossFence,sc/icons_decos.sc,shop_icon_derby_xfence,30,0,,sc/decos03_features.sc,derby_deco_grassfence_x,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_CROSSFENCE,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,TRUE,,,,,,,,,,
WhiteFence,sc/icons_decos.sc,shop_icon_derby_whitefence,32,0,,sc/decos03_features.sc,derby_deco_whitefence,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_WHITEFENCE,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,TRUE,,,,,,,,,,
HayFence,sc/icons_decos.sc,shop_icon_derby_hayfence,17,0,,sc/decos03_features.sc,derby_deco_haybalefence,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_HAYFENCE,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,TRUE,,,,,,,,,,
RockingHorse,sc/icons_decos.sc,shop_icon_rocking_horse,18,0,,sc/decos01_generic.sc,rocking_horse,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_ROCKINGHORSE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,TRUE,,,,,,,,,,
LaundryTub,sc/icons_decos.sc,shop_icon_washing_board,16,0,,sc/decos01_generic.sc,washing_board,1,1,2000,,,,200,1,TID_DECO_GENERIC_DESCRIPTION,TID_WASHINGBUCKET,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,TRUE,,,,,,,,,,,,,
HorseTopiary,sc/icons_decos.sc,shop_icon_derby_horsetopiary,27,0,,sc/decos03_features.sc,derby_horse_topiary,2,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_HORSETOPIARY,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,TRUE,,,,,,,,,,
FlowerTire,sc/icons_decos.sc,shop_icon_flowertire,23,0,,sc/decos01_generic.sc,flowertire,1,1,4000,,,,400,1,TID_DECO_GENERIC_DESCRIPTION,TID_TRACTORTIREROSES,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
OpenGrave,sc/icons_decos.sc,shop_icon_open_grave,1,0,,sc/decos02_seasonal.sc,open_grave,2,2,,90,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_OPENGRAVE,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
SpookyPumpkin,sc/icons_decos.sc,shop_icon_pumpkinhouse,1,0,,sc/decos02_seasonal.sc,pumpkinhouse,1,1,,25,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_SPOOKYPUMPKIN,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
SpookyPlant,sc/icons_decos.sc,shop_icon_flesh_eating_plant,1,0,,sc/decos02_seasonal.sc,flesh_eating_plant,1,1,,50,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_SPOOKYPLANT,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
DerbyTrophy1,sc/icons_decos.sc,shop_icon_derby_league_trophy_01,1,0,,sc/decos03_features.sc,derby_league_trophy_deco_01,1,1,,999,,,,,TID_DERBYTROPHY_DESC,TID_DERBYTROPHY1,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
DerbyTrophy2,sc/icons_decos.sc,shop_icon_derby_league_trophy_02,1,0,,sc/decos03_features.sc,derby_league_trophy_deco_02,1,1,,999,,,,,TID_DERBYTROPHY_DESC,TID_DERBYTROPHY2,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
DerbyTrophy3,sc/icons_decos.sc,shop_icon_derby_league_trophy_03,1,0,,sc/decos03_features.sc,derby_league_trophy_deco_03,1,1,,999,,,,,TID_DERBYTROPHY_DESC,TID_DERBYTROPHY3,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
Tuba,sc/icons_decos.sc,shop_icon_tuba,1,0,,sc/decos01_generic.sc,instrument_tuba,1,1,,25,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_TUBA,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
Guitar,sc/icons_decos.sc,shop_icon_guitar,1,0,,sc/decos01_generic.sc,instrument_guitar,1,1,,25,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_GUITAR,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
Cello,sc/icons_decos.sc,shop_icon_cello,1,0,,sc/decos01_generic.sc,instrument_cello,1,1,,25,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_CELLO,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
Saxophone,sc/icons_decos.sc,shop_icon_sax,1,0,,sc/decos01_generic.sc,instrument_sax,1,1,,25,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_SAX,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
Harp,sc/icons_decos.sc,shop_icon_harp,1,0,,sc/decos01_generic.sc,instrument_harp,1,1,,25,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_HARP,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
Accordion,sc/icons_decos.sc,shop_icon_akkordeon,1,0,,sc/decos01_generic.sc,instrument_akkordeon,1,1,,25,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_DECO_ACCORDION,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
Reindeer1,sc/icons_decos.sc,shop_icon_reindeer01,1,0,,sc/decos02_seasonal.sc,reindeer01,1,1,,50,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_CHRISTMAS_DECO_REINDEER1,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
Reindeer2,sc/icons_decos.sc,shop_icon_reindeer02,1,0,,sc/decos02_seasonal.sc,reindeer02,1,1,,50,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_CHRISTMAS_DECO_REINDEER2,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
ShinyReindeer,sc/icons_decos.sc,shop_icon_reindeer03,1,0,,sc/decos02_seasonal.sc,reindeer03,1,1,,70,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_CHRISTMAS_DECO_REINDEER3,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,7000,,,,,,,,
Sleigh,sc/icons_decos.sc,shop_icon_sleigh01,1,0,,sc/decos02_seasonal.sc,sleigh01,2,2,,90,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_CHRISTMAS_DECO_SLEIGH,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
Typewriter,sc/icons_decos.sc,shop_icon_typewriter,1,0,,sc/decos02_seasonal.sc,typewriter,1,1,,90,,,,,TID_DECO_NEWYEAR_BALLOON_DESC,TID_NEWYEARS_DECO_TYPEWRITER,Buy,,,,,TapDecorationGeneric,TRUE,,25,NewYear,,,,,TRUE,,,9000,,,,,,,,
ValentinesBalloons,sc/icons_decos.sc,shop_icon_valentines_wagon,1,0,,sc/decos02_seasonal.sc,valentines_day_wagon,1,1,,90,,,,,TID_DECO_VALENTINES_CUPID_DESCRIPTION,TID_BALLOONHEARTS,Buy,,,,,TapDecorationGeneric,TRUE,,25,Valentines,,,,,TRUE,,,,,,,,,,,
GardenTorch,sc/icons_decos.sc,shop_icon_torch,1,0,,sc/decos01_generic.sc,bamboo_torch,1,1,,8,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_GARDENTORCH,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
LushFern,sc/icons_decos.sc,shop_icon_fern,1,0,,sc/decos01_generic.sc,fern,1,1,,10,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_LUSHFERN,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
BlueHydrangeas,sc/icons_decos.sc,shop_icon_hydrangea2,1,0,,sc/decos01_generic.sc,hydrangea2,1,1,,10,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_HYDRANGEAS,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
