Name,ShopIconFileName,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,TileWidth,TileHeight,Price,DiamondPrice,Vouchers,VoucherCount,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,AttractsButterflies,BirdsLand,SpawnsBirds,SpawnsFrogs,TapSound,CanBuy,SpinWheelPrize,BuyExp,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal,PerceivedValue,,,,,,,,
ColorfulHydrangeas,sc/icons_decos.sc,shop_icon_hydrangea1,1,0,,sc/decos01_generic.sc,hydrangea1,1,1,,10,,,,,TID_DECO_GENERIC_DESCRIPTION,TID_COLORFULHYDRANGEAS,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
FrogKingShop,sc/icons_decos.sc,shop_icon_frog_king,15,0,,sc/decos01_generic.sc,frog_king,1,1,1500,,,,150,1,TID_FROGKING_DESCRIPTION,TID_FROGKING,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
TortoiseShop,sc/icons_decos.sc,shop_icon_tortoise,13,0,,sc/decos01_generic.sc,tortoise,1,1,,20,,,,,TID_TORTOISE_DESCRIPTION,TID_TORTOISE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
GardenBoyStatueShop,sc/icons_decos.sc,shop_icon_garden_boy_statue,21,0,,sc/decos01_generic.sc,garden_boy_statue,2,2,,45,,,,,TID_GARDENBOYSTATUE_DESCRIPTION,TID_GARDENBOYSTATUE,Buy,,,,,TapDecorationWater,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
SnailShop,sc/icons_decos.sc,shop_icon_snail,21,0,,sc/decos01_generic.sc,snail,1,1,1500,,,,150,1,TID_SNAIL_DESCRIPTION,TID_SNAIL,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
WindmillShop,sc/icons_decos.sc,shop_icon_windmill,24,0,,sc/decos01_generic.sc,windmill,1,1,,35,,,,,TID_WINDMILL_DESCRIPTION,TID_WINDMILL,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,TRUE,,,,,,,,,,,,,
OldBikeShop,sc/icons_decos.sc,shop_icon_old_bike,26,0,,sc/decos01_generic.sc,old_bike,2,1,,35,,,,,TID_OLD_BIKE_DESCRIPTION,TID_OLD_BIKE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PineTree_SmallGift,sc/icons_decos.sc,shop_icon_deco_fir_small_01,1,0,,sc/decos01_generic.sc,deco_fir_small_01,1,1,,,,,,,TID_PINETREE_SMALL_DESCRIPTION,TID_PINETREE_SMALL,Buy,,TRUE,,,BigPineTap,,,,,,TRUE,,,,,,,,,,,,,,
LeafyTree_SmallGift,sc/icons_decos.sc,shop_icon_deco_leafy_small_01,1,0,,sc/decos01_generic.sc,deco_leafy_small_01,1,1,,,,,,,TID_LEAFYTREE_SMALL_DESCRIPTION,TID_LEAFYTREE_SMALL,Buy,,TRUE,,,BigPineTap,,,,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HorseShoeStatue,sc/icons_decos.sc,shop_icon_horse_shoe_statue,1,0,,sc/decos03_features.sc,horse_shoe_statue,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_HORSESHOESTATUE,,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StoneLantern,sc/icons_decos.sc,shop_icon_japanese_lantern,0,3,,sc/decos01_generic.sc,japanese_lantern,1,1,,,Voucher1,15,,,TID_DECO_GENERICTOWN_DESCRIPTION,TID_DECO_STONELANTERN,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChickNest,sc/icons_decos.sc,shop_icon_easter_chicknest,1,0,,sc/decos02_seasonal.sc,easter_chicknest,1,1,,35,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_CHICKNEST,Buy,,,,,TapDecorationGeneric,TRUE,,25,Easter,,,,,TRUE,TRUE,,,,,,,,,,
ChocoBunny,sc/icons_decos.sc,shop_icon_easter_bunny_egg,1,0,,sc/decos02_seasonal.sc,easter_bunny_egg,1,1,,90,,,,,TID_DECO_EASTERUNIQUE_DESCRIPTION,TID_DECO_CHOCOBUNNY,Buy,,,,,TapDecorationGeneric,TRUE,,25,Easter,,,,,TRUE,TRUE,,,,,,,,,,
Narcissus,sc/icons_decos.sc,shop_icon_easter_narcissuses,1,0,,sc/decos02_seasonal.sc,easter_narcissuses,1,1,1500,,,,150,1,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_EASTERFLOWERS,Buy,TRUE,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,TRUE,,,,,,,,,,
BonsaiTree,sc/icons_decos.sc,shop_icon_bonsai_tree,22,0,,sc/decos01_generic.sc,bonsai_tree,1,1,,25,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BONSAITREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,TRUE,,,,,,,,,,,
BigGate,sc/icons_decos.sc,shop_icon_big_gate,0,5,,sc/decos01_generic.sc,big_gate,1,2,10000,,,,1000,1,TID_DECO_GENERICTOWN_DESCRIPTION,TID_DECO_BIGGATE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
LuckyCat,sc/icons_decos.sc,shop_icon_lucky_cat,27,0,,sc/decos01_generic.sc,lucky_cat,1,1,,35,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_LUCKYCAT,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
BambooFountain,sc/icons_decos.sc,shop_icon_tsukubai,0,3,,sc/decos01_generic.sc,tsukubai,2,1,,25,,,,,TID_DECO_GENERICTOWN_DESCRIPTION,TID_DECO_BAMBOOFOUNTAIN,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
PandaStatue,sc/icons_decos.sc,shop_icon_panda_statue,1,0,-1,sc/decos01_generic.sc,panda,1,1,,90,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PANDASTATUE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,TRUE,,,,,,,,,,
ChocoFountain,sc/icons_decos.sc,shop_icon_chocolate_fountain,1,0,,sc/decos02_seasonal.sc,chocolate_fountain,2,2,,999,,,,,TID_DECO_BIRTHDAY_DESC,TID_DECO_CHOCOFOUNTAIN,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,TRUE,,,,,,,,,,
Balloons,sc/icons_decos.sc,shop_icon_3balloons,1,0,,sc/decos02_seasonal.sc,3balloons,1,1,,,Voucher2,10,,,TID_DECO_BIRTHDAY_DESC,TID_DECO_BALLOONS,Buy,,,,,TapDecorationGeneric,,,25,,,,,,TRUE,TRUE,,5000,,,,,,,,
BouncyCastle,sc/icons_decos.sc,shop_icon_bouncy_castle,1,0,,sc/decos02_seasonal.sc,bouncy_castle,1,1,,90,,,,,TID_DECO_BIRTHDAY_DESC,TID_DECO_BOUNCYCASTLE,Buy,,,,,TapDecorationGeneric,,,25,,,,,,TRUE,TRUE,,13000,,,,,,,,
Pinata,sc/icons_decos.sc,shop_icon_pinata2,1,0,,sc/decos02_seasonal.sc,pinata2,1,1,,90,,,,,TID_DECO_BIRTHDAY_DESC,TID_DECO_PINATA,Buy,,,,,TapDecorationGeneric,,,25,,,,,,TRUE,TRUE,,9000,,,,,,,,
TrumpetTree,sc/icons_decos.sc,shop_icon_trumpet_tree,1,0,,sc/decos01_generic.sc,deco_trumpet_tree,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_TRUMPETTREE,Buy,,,,,TapDecorationGeneric,,,,,,TRUE,,,,TRUE,,10000,,,,,,,,
WisteriaTree,sc/icons_decos.sc,shop_icon_wisteria_tree,1,0,,sc/decos01_generic.sc,deco_wisteria_tree,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_WISTERIATREE,Buy,,,,,TapDecorationGeneric,,,,,,TRUE,,,,TRUE,,10000,,,,,,,,
PoincianaTree,sc/icons_decos.sc,shop_icon_poinciana_tree,1,0,,sc/decos01_generic.sc,deco_poinciana_tree,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_POINCIANATREE,Buy,,,,,TapDecorationGeneric,,,,,,TRUE,,,,TRUE,,10000,,,,,,,,
ElephantStatue,sc/icons_decos.sc,shop_icon_elephant,1,0,,sc/decos01_generic.sc,elephant,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ELEPHANTSTATUE,Buy,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,9000,,,,,,,,
GorillaStatue,sc/icons_decos.sc,shop_icon_gorilla,1,0,,sc/decos01_generic.sc,gorilla,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GORILLASTATUE,Buy,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,9000,,,,,,,,
RhinoStatue,sc/icons_decos.sc,shop_icon_rhino,1,0,,sc/decos01_generic.sc,rhino,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_RHINOSTATUE,Buy,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,9000,,,,,,,,
AnimalsStatue,sc/icons_decos.sc,shop_icon_hardcore_statue,1,0,,sc/decos01_generic.sc,hardcore_statue,1,1,,999,,,,,TID_DECO_2YEARS_DESCRIPTION,TID_DECO_2YEARS,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
BronzePlaque,sc/icons_decos.sc,shop_icon_derby_bronzeplacard,1,0,,sc/decos03_features.sc,derby_deco_bronzeplacard,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_PLAQUE1,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
SilverPlaque,sc/icons_decos.sc,shop_icon_derby_silverplacard,1,0,,sc/decos03_features.sc,derby_deco_silverplacard,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_PLAQUE2,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
GoldPlaque,sc/icons_decos.sc,shop_icon_derby_goldplacard,1,0,,sc/decos03_features.sc,derby_deco_goldplacard,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_PLAQUE3,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
PinkBanner,sc/icons_decos.sc,shop_icon_derby_pinkbanner,1,0,,sc/decos03_features.sc,derby_deco_pinkbanner,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_BANNER1,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
CheckeredBanner,sc/icons_decos.sc,shop_icon_derby_checkeredbanner,1,0,,sc/decos03_features.sc,derby_deco_checkeredbanner,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_BANNER2,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
PurpleBanner,sc/icons_decos.sc,shop_icon_derby_purplebanner,1,0,,sc/decos03_features.sc,derby_deco_purplebanner,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_BANNER3,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
DerbySaddles,sc/icons_decos.sc,shop_icon_derby_saddles,1,0,,sc/decos03_features.sc,derby_deco_saddles,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_SADDLES,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
DerbyTrough,sc/icons_decos.sc,shop_icon_derby_trough,1,0,,sc/decos03_features.sc,derby_deco_trough,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_TROUGH,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,TRUE,,,,,,,,,,,,,
HeroStatue,sc/icons_decos.sc,shop_icon_red_statue,1,0,-1,sc/decos01_generic.sc,red_statue_main,1,1,,90,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_HEROWICKER,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,,,,TRUE,,,,,,,,,,,
Gingerbread Man,sc/icons_decos.sc,shop_icon_gingerbread_man,1,0,1,sc/decos02_seasonal.sc,gingerbread_man,1,1,,10,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_GINGERBREADMAN,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
Gingerbread Lady,sc/icons_decos.sc,shop_icon_gingerbread_lady,1,0,1,sc/decos02_seasonal.sc,gingerbread_lady,1,1,,10,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_GINGERBREADWOMAN,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
Gingerbread House,sc/icons_decos.sc,shop_icon_gingerbread_house,1,0,1,sc/decos02_seasonal.sc,gingerbread_house,2,2,,90,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_GINGERBREADHOUSE,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,TRUE,,,,TRUE,,,,,,,,,,,
Winter Arch,sc/icons_decos.sc,shop_icon_winter_arch,1,0,1,sc/decos02_seasonal.sc,winter_arch,1,2,,,Voucher2,15,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_WINTERARCH,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winter Lantern,sc/icons_decos.sc,shop_icon_winter_lantern,1,0,1,sc/decos02_seasonal.sc,winter_lantern,1,1,2500,,,,250,1,TID_DECO_CHRISTMAS_BELL_DESC,TID_WINTERLANTERN,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
Candycane Bench,sc/icons_decos.sc,shop_icon_candycane_bench,1,0,1,sc/decos02_seasonal.sc,candycane_bench,1,2,,,Voucher1,30,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_CANDYBENCH,Buy,,,,,TapDecorationXmas,TRUE,,25,Christmas,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fireworks,sc/icons_decos.sc,shop_icon_firework,1,0,2,sc/decos02_seasonal.sc,deco_yellow_firework,1,1,,999,,,,,TID_DECO_NEWYEAR_GRAMOPHONE_DESC,TID_FIREWORKSBARREL,,,,,,,,,,NewYear,TRUE,,,,TRUE,,,,,,,,,,,
CNYRooster,sc/icons_decos.sc,shop_icon_rooster_statue,1,0,-1,sc/decos02_seasonal.sc,rooster_statue,2,2,,999,,,,,TID_CNY_DECO_DESC,TID_CNY_ROOSTER,,,,,,,,,,ChineseNewYear,TRUE,,,,TRUE,,,,,,,,,,,
CNYGate,sc/icons_decos.sc,shop_icon_moongate,1,0,-1,sc/decos02_seasonal.sc,moongate,1,2,,999,,,,,TID_CNY_DECO_DESC,TID_CNY_GATE,,,,,,,,,,ChineseNewYear,TRUE,,,,TRUE,,,,,,,,,,,
Flower_Bucket_yellow,sc/icons_decos.sc,shop_icon_bucket_yellow,1,0,,sc/decos01_generic.sc,flower_bucket_yellow,1,1,,,Voucher1,10,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_FLOWER_BUCKET2,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower_Bucket_blue,sc/icons_decos.sc,shop_icon_bucket_blue,1,0,,sc/decos01_generic.sc,flower_bucket_blue,1,1,,,Voucher2,8,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_FLOWER_BUCKET1,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balloon_Bench,sc/icons_decos.sc,shop_icon_balloon_bench,1,0,,sc/decos02_seasonal.sc,balloon_bench,2,1,,999,,,,,TID_DECO_DESC_UNIQUE,TID_DECO_BALLOON_BENCH,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Barrel_Table,sc/icons_decos.sc,shop_icon_barrel_table,1,0,,sc/decos01_generic.sc,barrel_table,1,1,,999,,,,,TID_DECO_DESC_UNIQUE,TID_DECO_BARREL_TABLE,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Wooden_Placard,sc/icons_decos.sc,shop_icon_wooden_placard,1,0,,sc/decos02_seasonal.sc,wooden_placard,2,1,,999,,,,,TID_DECO_DESC_UNIQUE,TID_DECO_WOODEN_SIGN,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
White_Chair,sc/icons_decos.sc,shop_icon_white_chair,1,0,,sc/decos02_seasonal.sc,white_chair,1,1,5000,,,,500,1,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_WHITE_CHAIR,Buy,,,,,TapDecorationGeneric,TRUE,,25,,TRUE,,,,TRUE,,,,,,,,,,,
Banquette,sc/icons_decos.sc,shop_icon_banquette,1,0,,sc/decos02_seasonal.sc,banquette,3,1,,999,,,,,TID_DECO_DESC_UNIQUE,TID_DECO_PARTY_BANQUET,Buy,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Swing_Tree,sc/icons_decos.sc,shop_icon_oak_tree,1,0,,sc/decos01_generic.sc,oak_tree,2,1,,999,,,,,TID_DECO_DESC_UNIQUE,TID_DECO_SWING_TREE,Buy,,,,,TapDecorationGeneric,,,,,TRUE,TRUE,,,,,,,,,,,,,,
Purple_lights_tree,sc/icons_decos.sc,shop_icon_deco_purple_tree_lights,1,0,,sc/decos01_generic.sc,deco_purple_tree_lights,1,1,,999,,,,,TID_DECO_DESC_UNIQUE,TID_DECO_SPARKLING_TREE,Buy,,,,,TapDecorationGeneric,,,,,,TRUE,,,,,,,,,,,,,,
Green_lights_tree,sc/icons_decos.sc,shop_icon_festive_tree_lights,1,0,,sc/decos01_generic.sc,deco_festive_tree_lights,1,1,,999,,,,,TID_DECO_DESC_UNIQUE,TID_DECO_FESTIVE_TREE,Buy,,,,,TapDecorationGeneric,,,,,,TRUE,,,,,,,,,,,,,,
Easter_flowers,sc/icons_decos.sc,shop_icon_easter_bunny_flowerpot,1,0,,sc/decos02_seasonal.sc,bunny_flowerpot,1,1,,45,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTER_FLOWERS,Buy,,,,,TapDecorationGeneric,TRUE,,25,Easter,TRUE,,,,,,,,,,,,,,,
Purple_tree,sc/icons_decos.sc,shop_icon_deco_leafy_big_02_purple,23,0,,sc/decos01_generic.sc,deco_leafy_big_02_purple,1,1,,,Voucher2,25,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PURPLE_TREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
Vibrant_tree,sc/icons_decos.sc,shop_icon_deco_leafy_big_02_vibrant,23,0,,sc/decos01_generic.sc,deco_leafy_big_02_vibrant,1,1,,,Voucher1,10,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_VIBRANT_TREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red_tree,sc/icons_decos.sc,shop_icon_deco_leafy_big_02_autumn,23,0,,sc/decos01_generic.sc,deco_leafy_big_02_autumnred,1,1,,,Voucher4,10,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_RED_TREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
Orange_tree,sc/icons_decos.sc,shop_icon_deco_leafy_big_03_autumn,23,0,,sc/decos01_generic.sc,deco_leafy_big_03_autumn,1,1,,,Voucher2,5,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ORANGE_TREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yellow_tree,sc/icons_decos.sc,shop_icon_deco_leafy_big_04_autumn,23,0,,sc/decos01_generic.sc,deco_leafy_big_04_autumn,1,1,,,Voucher3,5,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_YELLOW_TREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueCake,sc/icons_decos.sc,shop_icon_cake_blue,1,0,,sc/decos02_seasonal.sc,cake_blue,1,1,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_BLUECAKE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Baobab_tree,sc/icons_decos.sc,shop_icon_deco_baobab,0,3,1,sc/decos03_features.sc,baobab_tree,1,1,,,Voucher3,1,,,TID_SANCTUARYDECO_DESC,TID_DECO_BAOBABTREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Elephant1,,,,,,,,,
,,,,,,,,,,,,Voucher1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Termite_mound,sc/icons_decos.sc,shop_icon_deco_termite_mound,0,3,1,sc/decos03_features.sc,termite_mound,2,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_TERMITEMOUND,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Elephant1,,,,,,,,,
Elephant_grass,sc/icons_decos.sc,shop_icon_deco_elephant_grass,0,3,1,sc/decos03_features.sc,elephant_grass,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_ELEPHANTGRASS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Elephant2,,,,,,,,,
Muddy_log,sc/icons_decos.sc,shop_icon_deco_deadlog,0,3,1,sc/decos03_features.sc,dead_log,2,1,,,Voucher1,5,,,TID_SANCTUARYDECO_DESC,TID_DECO_MUDDYLOG,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Elephant2,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lala_palm,sc/icons_decos.sc,shop_icon_deco_lala,0,3,1,sc/decos03_features.sc,lala_palm,1,1,,,Voucher2,3,,,TID_SANCTUARYDECO_DESC,TID_DECO_LALAPALM,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Giraffe1,,,,,,,,,
,,,,,,,,,,,,Voucher1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
