Name,ShopIconFileName,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,TileWidth,TileHeight,Price,DiamondPrice,Vouchers,VoucherCount,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,AttractsButterflies,BirdsLand,SpawnsBirds,SpawnsFrogs,TapSound,CanBuy,SpinWheelPrize,BuyExp,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal,PerceivedValue,,,,,,,,
Rock_formation,sc/icons_decos.sc,shop_icon_deco_rock_formation,0,3,1,sc/decos03_features.sc,rock_formation,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_ROCKFORMATION,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Giraffe1,,,,,,,,,
Acacia_tree,sc/icons_decos.sc,shop_icon_deco_acacia,0,3,1,sc/decos03_features.sc,acacia_tree,1,1,,,Voucher3,1,,,TID_SANCTUARYDECO_DESC,TID_DECO_ACACIATREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Giraffe2,,,,,,,,,
,,,,,,,,,,,,Voucher2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice_plant,sc/icons_decos.sc,shop_icon_deco_iceplant_purple,0,3,1,sc/decos03_features.sc,ice_plant_purple,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_ICEPLANT,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Giraffe2,,,,,,,,,
Rock_pond,sc/icons_decos.sc,shop_icon_deco_rocky_pond,0,3,1,sc/decos03_features.sc,rocky_pond,3,3,,,Voucher2,3,,,TID_SANCTUARYDECO_DESC,TID_DECO_ROCKPOND,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Hippo1,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Savannah_bush,sc/icons_decos.sc,shop_icon_deco_savanna_bush,0,3,1,sc/decos03_features.sc,savanna_bush,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_SAVANNAHBUSH,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Hippo1,,,,,,,,,
Palm_tree,sc/icons_decos.sc,shop_icon_deco_palm,0,3,1,sc/decos03_features.sc,palm_tree,1,1,,,Voucher1,5,,,TID_SANCTUARYDECO_DESC,TID_DECO_PALMTREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Hippo2,,,,,,,,,
,,,,,,,,,,,,Voucher2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aloe_plant,sc/icons_decos.sc,shop_icon_deco_aloe,0,3,1,sc/decos03_features.sc,aloe_plant,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_ALOEPLANT,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Hippo2,,,,,,,,,
HugStatue,sc/icons_decos.sc,shop_icon_hugstatue,1,0,-1,sc/decos02_seasonal.sc,hug_statue,1,1,,999,,,,,TID_DECO_HUGSTATUE_DESC,TID_DECO_HUGSTATUE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
MrPlant,sc/icons_decos.sc,shop_icon_spooky_male_plant,1,0,,sc/decos02_seasonal.sc,spooky_male_plant,1,1,,50,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_MRPLANT,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,TRUE,,,,,,,,,,,,,,
GnomeHouse1,sc/icons_decos.sc,shop_icon_gnome_tree_house01,1,0,,sc/decos02_seasonal.sc,gnome_tree_house01,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEHOUSE,,,,,,TapDecorationGeneric,,,,Halloween,,,,,TRUE,,,,,,,,,,,
CallaLily,sc/icons_decos.sc,shop_icon_calla_lily,1,0,,sc/decos01_generic.sc,calla_lily,1,1,,,Voucher3,4,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_CALLALILY,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,Voucher4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red_CallaLily,sc/icons_decos.sc,shop_icon_calla_planter,1,0,,sc/decos01_generic.sc,calla_lily_planter,1,2,,5,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_REDLILY,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,TRUE,,,,,,,,,,,,,,
HalloweenLantern,sc/icons_decos.sc,shop_icon_hw_lantern,1,0,,sc/decos02_seasonal.sc,halloween_lantern,1,1,2500,,,,500,1,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_HALLOWEENLANTERN,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
HalloweenGate,sc/icons_decos.sc,shop_icon_hw_gate,1,0,,sc/decos02_seasonal.sc,halloween_gate,3,1,,30,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_HALLOWEENGATE,Buy,,,,,TapDecorationGeneric,TRUE,,25,Halloween,,,,,TRUE,,,,,,,,,,,
Mausoleum,sc/icons_decos.sc,shop_icon_mausoleum,1,0,,sc/decos02_seasonal.sc,halloween_mausoleum,2,2,,999,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_MAUSOLEUM,,,,,,TapDecorationGeneric,,,,Halloween,TRUE,,,,TRUE,,,,,,,,,,,
GnomeWitch,sc/icons_decos.sc,shop_icon_gnome_witch01,1,0,,sc/decos02_seasonal.sc,gnome_witch01,1,1,,999,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_GNOMEWITCH,,,,,,TapDecorationGeneric,,,,Halloween,,,,,TRUE,,,,,,,,,,,
CampKettle,sc/icons_decos.sc,shop_icon_bonfire_cooking,1,0,,sc/decos01_generic.sc,bonfire_cooking,1,1,,999,,,,,TID_FALL_DECO_DESC,TID_DECO_KETTLE,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,10000,,,,,,,,
CampTent,sc/icons_decos.sc,shop_icon_chicken_tent,1,0,,sc/decos01_generic.sc,chicken_tent,2,2,,999,,,,,TID_FALL_DECO_DESC,TID_DECO_CANVASTENT,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,13000,,,,,,,,
CNYLittleTiger,sc/icons_decos.sc,shop_icon_cnylittletiger,1,0,,sc/decos02_seasonal.sc,cny_littletiger,1,1,,999,,,,,TID_FALL_DECO_DESC,TID_DECO_LITTLETIGER,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
CNYGDogStatue,sc/icons_decos.sc,shop_icon_cnydog_statue,1,0,,sc/decos02_seasonal.sc,cny_dogstatue,2,2,,999,,,,,TID_FALL_DECO_DESC,TID_DECO_DOGSTATUE,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
NYEClock,sc/icons_decos.sc,shop_icon_grandfather_clock,1,0,,sc/decos02_seasonal.sc,newyear_grandfather_clock,1,1,,999,,,,,TID_DECO_NEWYEAR_BALLOON_DESC,TID_DECO_CLOCK,,,,,,TapDecorationGeneric,,,,NewYear,TRUE,,,,TRUE,,,9000,,,,,,,,
EasterGate,sc/icons_decos.sc,shop_icon_easter_archway,1,0,,sc/decos02_seasonal.sc,easter_archway,2,1,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTERGATE,,,,,,TapDecorationGeneric,,,,Easter,TRUE,,,,TRUE,,,,,,,,,,,
EasterBigEgg,sc/icons_decos.sc,shop_icon_easter_bigegg,1,0,,sc/decos02_seasonal.sc,easter_bigegg,1,1,,30,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTEREGG,Buy,,,,,TapDecorationGeneric,TRUE,,25,Easter,,,,,TRUE,,,,,,,,,,,
EasterGrass,sc/icons_decos.sc,shop_icon_easter_egggrass,1,0,,sc/decos02_seasonal.sc,easter_egggrass,1,1,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTERHIDDENEGGS,,,,,,TapDecorationGeneric,,,,Easter,,,,,TRUE,,,,,,,,,,,
EasterPond,sc/icons_decos.sc,shop_icon_easter_daffodilpond,1,0,,sc/decos02_seasonal.sc,deco_easter_daffodilpond,2,2,5000,,,,750,1,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTERPOND,Buy,,,,TRUE,TapDecorationGeneric,TRUE,,25,Easter,,TRUE,,,,,,,,,,,,,,
EasterGnome,sc/icons_decos.sc,shop_icon_easter_gnomepond,1,0,,sc/decos02_seasonal.sc,deco_easter_gnomepond,2,2,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTERGNOME,,,,,,TapDecorationGeneric,,,,Easter,,,,,TRUE,,,,,,,,,,, 
EasterEggTree,sc/icons_decos.sc,shop_icon_deco_egg_tree,1,0,,sc/decos02_seasonal.sc,egg_tree,1,1,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTEREGGTREE,,,,,,TapDecorationGeneric,,,,Easter,,TRUE,,,,,,,,,,,,,,
FishingAnchor,sc/icons_decos.sc,shop_icon_fishing_anchor,1,0,,sc/decos01_generic.sc,deco_fishing_anchor,2,2,,999,,,,,TID_PEARLOFTHESEA_DESCRIPTION,TID_DECO_ANCHOR,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
FishingShipWheel,sc/icons_decos.sc,shop_icon_fishing_shipswheel,1,0,,sc/decos01_generic.sc,deco_fishing_shipswheel,2,2,,999,,,,,TID_PEARLOFTHESEA_DESCRIPTION,TID_DECO_WHEEL,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
FishingCannon,sc/icons_decos.sc,shop_icon_fishing_cannon,1,0,,sc/decos01_generic.sc,deco_fishing_cannon,2,2,,999,,,,,TID_PEARLOFTHESEA_DESCRIPTION,TID_DECO_CANNON,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
ValentinesGate,sc/icons_decos.sc,shop_icon_valentines_heartgate,1,0,,sc/decos02_seasonal.sc,valentines_heartgate,2,1,,999,,,,,TID_DECO_VALENTINES_CUPID_DESCRIPTION,TID_DECO_VALENTINESGATE,,,,,,TapDecorationGeneric,,,,Valentines,TRUE,TRUE,,,,,,9000,,,,,,,,
XmasSwing,sc/icons_decos.sc,shop_icon_xmasswing,1,0,,sc/decos02_seasonal.sc,xmas_swing,2,1,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_XMASSWING,,,,,,TapDecorationXmas,,,,Christmas,TRUE,,,,TRUE,,,13000,,,,,,,,
XmasIgloo,sc/icons_decos.sc,shop_icon_igloo,1,0,,sc/decos02_seasonal.sc,igloo,2,2,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_IGLOO,,,,,,TapDecorationXmas,,,,Christmas,,,,,TRUE,,,13000,,,,,,,,
XmasSnowman,sc/icons_decos.sc,shop_icon_snowroyalty,1,0,,sc/decos02_seasonal.sc,winterdeco_snowroyalty,1,1,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_SNOWKING,,,,,,TapDecorationXmas,,,,Christmas,,,,,TRUE,,,10000,,,,,,,,
XmasPine,sc/icons_decos.sc,shop_icon_smallxmastree,1,0,,sc/decos02_seasonal.sc,xmas_tree_sharp,1,1,5000,,,,750,1,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_WINTERTREE,,,,,,TapDecorationXmas,TRUE,,,Christmas,,TRUE,,,,,,,,,,,,,,
ElephantEar,sc/icons_decos.sc,shop_icon_deco_elephant_ear,1,0,,sc/decos03_features.sc,elephant_ear,1,1,,,Voucher1,5,,,TID_SANCTUARYDECO_DESC,TID_DECO_ELEPHANTEARS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ElephantCalf1,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BloomingCactus,sc/icons_decos.sc,shop_icon_deco_blooming_cactus,1,0,,sc/decos03_features.sc,blooming_cactus,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_BLOOMINGCACTUS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ElephantCalf1,,,,,,,,,
SagoPalm,sc/icons_decos.sc,shop_icon_deco_sago,1,0,,sc/decos03_features.sc,sago_palm,1,1,,,Voucher2,3,,,TID_SANCTUARYDECO_DESC,TID_DECO_SAGOPALM,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ElephantCalf2,,,,,,,,,
,,,,,,,,,,,,Voucher1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OrangeIcePlant,sc/icons_decos.sc,shop_icon_deco_iceplant_orange,1,0,,sc/decos03_features.sc,ice_plant_orange,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_ICEPLANTORANGE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ElephantCalf2,,,,,,,,,
PricklyPear,sc/icons_decos.sc,shop_icon_deco_pricklypear,1,0,,sc/decos03_features.sc,prickly_pear,1,1,,,Voucher2,3,,,TID_SANCTUARYDECO_DESC,TID_DECO_PRICKLYPEAR,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,GiraffeCalf1,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmallTermiteMound,sc/icons_decos.sc,shop_icon_deco_termite_mound_small,1,0,,sc/decos03_features.sc,termite_mound_small,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_TERMITES,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,GiraffeCalf1,,,,,,,,,
SaguaroCactus,sc/icons_decos.sc,shop_icon_deco_saguaro_cactus,1,0,,sc/decos03_features.sc,saguaro_cactus,2,1,,,Voucher1,5,,,TID_SANCTUARYDECO_DESC,TID_DECO_SAGUARO,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,GiraffeCalf2,,,,,,,,,
,,,,,,,,,,,,Voucher2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreosoteBush,sc/icons_decos.sc,shop_icon_deco_creosote_bush,1,0,,sc/decos03_features.sc,creosote_bush,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_CREOSOTE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,GiraffeCalf2,,,,,,,,,
DragonBloodTree,sc/icons_decos.sc,shop_icon_deco_dragonblood,1,0,,sc/decos03_features.sc,dragon_blood_tree,1,1,,,Voucher3,1,,,TID_SANCTUARYDECO_DESC,TID_DECO_DRAGONBLOODTREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,HippoCalf1,,,,,,,,,
,,,,,,,,,,,,Voucher2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WhiteIcePlant,sc/icons_decos.sc,shop_icon_deco_iceplant_white,1,0,,sc/decos03_features.sc,ice_plant_white,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_ICEPLANTWHITE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,HippoCalf1,,,,,,,,,
SmallAcaciaTree,sc/icons_decos.sc,shop_icon_deco_acacia_small,1,0,,sc/decos03_features.sc,acacia_tree_small,1,1,,,Voucher3,1,,,TID_SANCTUARYDECO_DESC,TID_DECO_SMALLACACIA,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,HippoCalf2,,,,,,,,,
,,,,,,,,,,,,Voucher1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarrelCactus,sc/icons_decos.sc,shop_icon_deco_barrel_cactus,1,0,,sc/decos03_features.sc,barrel_cactus,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_BARRELCACTUS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,HippoCalf2,,,,,,,,,
Cat_Tree,sc/icons_decos.sc,shop_icon_cat_climbingtree,1,0,,sc/decos01_generic.sc,cat_climbingtree,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_CATTREE,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Dog bed,sc/icons_decos.sc,shop_icon_dogbed,1,0,,sc/decos01_generic.sc,dog_bed,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_DOGBED,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Dog pool,sc/icons_decos.sc,shop_icon_dogpool,1,0,,sc/decos01_generic.sc,dog_pool,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_DOGPOOL,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Rabbit pole,sc/icons_decos.sc,shop_icon_rabbitpole,1,0,,sc/decos01_generic.sc,rabbitpole,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_RABBITPOLE,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Elephant slide,sc/icons_decos.sc,shop_icon_playground_elephantslide,1,0,,sc/decos01_generic.sc,elephantslide,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ELEPHANTSLIDE,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Sheep springer,sc/icons_decos.sc,shop_icon_playground_sheep_rocking,1,0,,sc/decos01_generic.sc,sheep_rocking,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_SHEEPTOY,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Pig seesaw,sc/icons_decos.sc,shop_icon_playground_pig_seesaw,1,0,,sc/decos01_generic.sc,pigseesaw,2,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PIGTOY,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Car springer,sc/icons_decos.sc,shop_icon_playground_tractor_rocking,1,0,,sc/decos01_generic.sc,tractor_rocking,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_CARTOY,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Agility tire,sc/icons_decos.sc,shop_icon_tireramp,1,0,,sc/decos01_generic.sc,tireramp,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_AGILITYTIRE,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Rocking unicorn,sc/icons_decos.sc,shop_icon_playground_unicorn_rocking,1,0,,sc/decos01_generic.sc,unicorn_rocking,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ROCKINGUNICORN,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Roundabout,sc/icons_decos.sc,shop_icon_playground_merrygoround,1,0,,sc/decos01_generic.sc,merrygoround,2,2,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_ROUNDABOUT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,13000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StumpAxe,sc/icons_decos.sc,shop_icon_stumpaxe,1,0,,sc/decos01_generic.sc,stumpaxe,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_AXESTUMP,,,,,,TapDecorationGeneric,,,,,,TRUE,,,TRUE,,,,,,,,,,,
CatStatue,sc/icons_decos.sc,shop_icon_catstatue,1,0,,sc/decos02_seasonal.sc,catstatue,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_WITCHCAT,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
CropsCrate,sc/icons_decos.sc,shop_icon_cropscrate,1,0,,sc/decos01_generic.sc,cropscrate,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PRODUCECRATES,,,,,,TapDecorationGeneric,,,,,,,TRUE,,,,,,,,,,,,,
RakeLeafs,sc/icons_decos.sc,shop_icon_rakeleafs,1,0,,sc/decos01_generic.sc,rakeleafs,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_RAKE,,,,,,TapDecorationGeneric,,,,,,,TRUE,,,,,,,,,,,,,
LeafPile,sc/icons_decos.sc,shop_icon_leafpile,1,0,,sc/decos01_generic.sc,leafpile,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_LEAFPILE,,,,,,TapDecorationGeneric,,,,,,TRUE,,,,,,,,,,,,,,
BeachSign,sc/icons_decos.sc,shop_icon_beachsign,1,0,,sc/decos01_generic.sc,beachsign,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BEACHSIGN,,,,,,TapDecorationGeneric,,,,,,,,,,,,,,,,,,,,
CoolerBox,sc/icons_decos.sc,shop_icon_coolerbox,1,0,,sc/decos01_generic.sc,coolerbox,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_COOLER,,,,,,TapDecorationGeneric,,,,,,,,,,,,,,,,,,,,
FishFloater,sc/icons_decos.sc,shop_icon_fish_floater,1,0,,sc/decos01_generic.sc,fish_floater,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_FISHFLOATIE,,,,,,TapDecorationGeneric,,,,,,,,,,,,,,,,,,,,
PlasticWindmill,sc/icons_decos.sc,shop_icon_pinwheel,1,0,,sc/decos01_generic.sc,plasticwindmiill_blue,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PINWHEEL,,,,,,TapDecorationGeneric,,,,,,,,,,,,,,,,,,,,
BirthdayLetterY,sc/icons_decos.sc,shop_icon_birthdayletters_y,1,0,,sc/decos02_seasonal.sc,birthdayletter_y,1,1,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_DECOY,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
BirthdayLetterH,sc/icons_decos.sc,shop_icon_birthdayletters_h,1,0,,sc/decos02_seasonal.sc,birthdayletter_h,1,1,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_DECOH,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
BirthdayLetterD,sc/icons_decos.sc,shop_icon_birthdayletters_d,1,0,,sc/decos02_seasonal.sc,birthdayletter_d,1,1,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_DECOD,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
BirthdayLetterA,sc/icons_decos.sc,shop_icon_birthdayletters_a,1,0,,sc/decos02_seasonal.sc,birthdayletter_a,1,1,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_DECOA,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GnomeElf,sc/icons_decos.sc,shop_icon_gnome_elf,1,0,,sc/decos02_seasonal.sc,gnome_elf,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEELF,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
