Name,ShopIconFileName,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,TileWidth,TileHeight,Price,DiamondPrice,Vouchers,VoucherCount,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,AttractsButterflies,BirdsLand,SpawnsBirds,SpawnsFrogs,TapSound,CanBuy,SpinWheelPrize,BuyExp,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal,PerceivedValue,,,,,,,,
GnomeFirefighter,sc/icons_decos.sc,shop_icon_gnome_firefighter,1,0,,sc/decos01_generic.sc,gnome_firefighter,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEFIREFIGHTER,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
GnomeFisherman,sc/icons_decos.sc,shop_icon_gnome_fisherman,1,0,,sc/decos01_generic.sc,gnome_fisherman,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEANGLER,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
GnomeFlowergirl,sc/icons_decos.sc,shop_icon_gnome_flowergirl,1,0,,sc/decos01_generic.sc,gnome_flowergirl,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEFLOWER,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
GnomeMusician,sc/icons_decos.sc,shop_icon_gnome_musician,1,0,,sc/decos01_generic.sc,gnome_musician,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEMUSICIAN,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
GnomePainter,sc/icons_decos.sc,shop_icon_gnome_painter,1,0,,sc/decos01_generic.sc,gnome_painter,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEPAINTER,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
GnomePolice,sc/icons_decos.sc,shop_icon_gnome_police,1,0,,sc/decos01_generic.sc,gnome_police,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMEPOLICE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
GnomeSkier,sc/icons_decos.sc,shop_icon_gnome_skiier,1,0,,sc/decos02_seasonal.sc,gnome_skier,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GNOMESKI,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slope,sc/icons_decos.sc,shop_icon_slope,1,0,,sc/decos02_seasonal.sc,slope,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_SLOPE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Icy fishingpond,sc/icons_decos.sc,shop_icon_icefishing_pond,1,0,,sc/decos02_seasonal.sc,icefishing_pond,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ICYFISHPOND,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Gingerbread train,sc/icons_decos.sc,shop_icon_gingerbread_train,1,0,,sc/decos02_seasonal.sc,gingerbread_train,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GINGERTRAIN,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Sheep ice sculpture,sc/icons_decos.sc,shop_icon_sheep_sculpture,1,0,,sc/decos02_seasonal.sc,sheep_icesculpture,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ICESHEEP,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beach toyset,sc/icons_decos.sc,shop_icon_beach_toyset,1,0,,sc/decos01_generic.sc,beach_toyset,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BEACHTOYS,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Scuba gear,sc/icons_decos.sc,shop_icon_scuba_gear,1,0,,sc/decos01_generic.sc,scuba_gear,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_SCUBAGEAR,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Basketball hoop,sc/icons_decos.sc,shop_icon_basketball_hoop,1,0,,sc/decos01_generic.sc,basketball_hoop,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BASKETBALLHOOP,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Football goal,sc/icons_decos.sc,shop_icon_football_goal,1,0,,sc/decos01_generic.sc,football_goal,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GOALPOST,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Potted Acer Palmatum,sc/icons_decos.sc,shop_icon_potted_acer_palmatum,1,0,,sc/decos01_generic.sc,potted_acer_palmatum,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_MAPLEBONSAI,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Potted Bonsai,sc/icons_decos.sc,shop_icon_potted_bonsai,1,0,,sc/decos01_generic.sc,potted_bonsai,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PINEBONSAI,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Potted Greek plant,sc/icons_decos.sc,shop_icon_potted_greek_plant,1,0,,sc/decos01_generic.sc,potted_greek_plant,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_COLUMNPOT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Potted African plant,sc/icons_decos.sc,shop_icon_potted_african_plant,1,0,,sc/decos01_generic.sc,potted_african_plant,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_LARGEPOT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Potted Mexican plant,sc/icons_decos.sc,shop_icon_potted_mexican_plant,1,0,,sc/decos01_generic.sc,potted_mexican_plant,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_RUSTICPOT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNY Drum,sc/icons_decos.sc,shop_icon_cnydrum,1,0,,sc/decos02_seasonal.sc,CNY_drum,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BIGDRUM,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
CNY Gong,sc/icons_decos.sc,shop_icon_cnygong,1,0,,sc/decos02_seasonal.sc,CNY_gong,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GONG,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
CNY Pig statue,sc/icons_decos.sc,shop_icon_cnypig_statue,1,0,,sc/decos02_seasonal.sc,CNY_pigstatue,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PIGSTATUE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Fireworks cart,sc/icons_decos.sc,shop_icon_fireworks_cart,1,0,,sc/decos02_seasonal.sc,fireworks_cart,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_FIREWORKSCART,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Starballoon arch,sc/icons_decos.sc,shop_icon_starballoon_arch,1,0,,sc/decos02_seasonal.sc,starballoon_arch,2,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_STARRYARCH,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Piano,sc/icons_decos.sc,shop_icon_piano,1,0,,sc/decos02_seasonal.sc,piano,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PIANO,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valentines Bridge,sc/icons_decos.sc,shop_icon_valentines_bridge,1,0,,sc/decos02_seasonal.sc,valentines_bridge,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_LOVELYBRIDGE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valentines Wheelbench,sc/icons_decos.sc,shop_icon_valentines_wheelbench,1,0,,sc/decos02_seasonal.sc,valentines_wheelbench,2,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_LOVELYBENCH,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lollipop Cake,sc/icons_decos.sc,shop_icon_lollipop_cake,1,0,,sc/decos02_seasonal.sc,lollipop_cake,2,2,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_LOLLYCAKE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Veggie Cake,sc/icons_decos.sc,shop_icon_veggie_cake,1,0,,sc/decos02_seasonal.sc,veggie_cake,2,2,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_VEGGIECAKE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Bird Cake,sc/icons_decos.sc,shop_icon_peacock_cake,1,0,,sc/decos02_seasonal.sc,peacock_cake,2,2,,999,,,,,TID_HAYDAY_BIRTHDAYCAKE_DESCRIPTION,TID_DECO_BIRDCAKE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
SC ID statue,sc/icons_decos.sc,shop_icon_SCID,1,0,,sc/decos03_features.sc,SCID_statue,1,1,,999,,,,,TID_DECO_PIGRIDER_DESCRIPTION,TID_DECO_PIGRIDER,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
LVL 50 Reward,sc/icons_decos.sc,shop_icon_lvl_50,1,0,,sc/decos03_features.sc,statue_greg,1,1,,999,,,,,TID_DECO_LEVEL50_DESCRIPTION,TID_DECO_LEVEL50,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
LVL 150 Reward,sc/icons_decos.sc,shop_icon_lvl_150,1,0,,sc/decos03_features.sc,fountain_duck,2,2,,999,,,,,TID_DECO_LEVEL150_DESCRIPTION,TID_DECO_LEVEL150,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
LVL 200 Reward,sc/icons_decos.sc,shop_icon_lvl_200,1,0,,sc/decos03_features.sc,painting_pig,2,1,,999,,,,,TID_DECO_LEVEL200_DESCRIPTION,TID_DECO_LEVEL200,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
LVL 250 Reward,sc/icons_decos.sc,shop_icon_lvl_250,1,0,,sc/decos03_features.sc,puppet_theater,2,2,,999,,,,,TID_DECO_LEVEL250_DESCRIPTION,TID_DECO_LEVEL250,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
LVL 300 Reward,sc/icons_decos.sc,shop_icon_lvl_300,1,0,,sc/decos03_features.sc,statue_farm,2,2,,999,,,,,TID_DECO_LEVEL300_DESCRIPTION,TID_DECO_LEVEL300,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Ramadan Table,sc/icons_decos.sc,shop_icon_ramadan_table,1,0,,sc/decos02_seasonal.sc,ramadan_table,2,2,,999,,,,,TID_DECO_RAMADAN_DESCRIPTION,TID_DECO_RAMTABLE,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Ramadan Tent,sc/icons_decos.sc,shop_icon_ramadan_tent,1,0,,sc/decos02_seasonal.sc,ramadan_tent,2,2,,999,,,,,TID_DECO_RAMADAN_DESCRIPTION,TID_DECO_RAMTENT,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
Ramadan Fountain,sc/icons_decos.sc,shop_icon_ramadan_fountain,1,0,,sc/decos02_seasonal.sc,ramadan_fountain,1,1,,999,,,,,TID_DECO_RAMADAN_DESCRIPTION,TID_DECO_RAMFOUNTAIN,,,,,,TapDecorationGeneric,,,,,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boardgame trophy Car,sc/icons_decos.sc,shop_icon_boardgame_car,1,0,,sc/decos03_features.sc,boardgame_trophy_car,2,2,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_BOARDGAME_CAR,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Boardgame trophy Balloon,sc/icons_decos.sc,shop_icon_boardgame_balloon,1,0,,sc/decos03_features.sc,boardgame_trophy_balloon,2,2,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_BOARDGAME_BALLOON,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Boardgame trophy Boat,sc/icons_decos.sc,shop_icon_boardgame_boat,1,0,,sc/decos03_features.sc,boardgame_trophy_boat,2,2,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_BOARDGAME_BOAT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Boardgame trophy Plane,sc/icons_decos.sc,shop_icon_boardgame_plane,1,0,,sc/decos03_features.sc,boardgame_trophy_plane,2,2,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_BOARDGAME_PLANE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Boardgame trophy Train,sc/icons_decos.sc,shop_icon_boardgame_train,1,0,,sc/decos03_features.sc,boardgame_trophy_train,2,2,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_BOARDGAME_TRAIN,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Boardgame trophy Vespa,sc/icons_decos.sc,shop_icon_boardgame_vespa,1,0,,sc/decos03_features.sc,boardgame_trophy_vespa,2,2,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_BOARDGAME_VESPA,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dial,sc/icons_decos.sc,shop_icon_sundial,1,0,,sc/decos01_generic.sc,sundial,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DECO_SUNDIAL,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Horseshoe Game,sc/icons_decos.sc,shop_icon_horseshoe_game,1,0,,sc/decos03_features.sc,horseshoe_game,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_HORSESHOE,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Haybale Guitar,sc/icons_decos.sc,shop_icon_haybale_guitar,1,0,,sc/decos01_generic.sc,haybale_guitar,1,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_GUITAR,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Wooden Post,sc/icons_decos.sc,shop_icon_wooden_post,1,0,,sc/decos03_features.sc,wooden_post,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_POST,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Haybale Round,sc/icons_decos.sc,shop_icon_haybale_round,1,0,,sc/decos01_generic.sc,haybale_round,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_DERBY_HAYBALE,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Wagon,sc/icons_decos.sc,shop_icon_wagon,1,0,,sc/decos03_features.sc,wagon,2,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_WAGON,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Horseshoe Gate,sc/icons_decos.sc,shop_icon_horseshoe_gate,1,0,,sc/decos03_features.sc,horse_shoe_gate,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_HORSESHOEGATE,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Water Pump,sc/icons_decos.sc,shop_icon_waterpump,1,0,,sc/decos01_generic.sc,water_pump,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_WATERPUMP,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Scuba Helmet,sc/icons_decos.sc,shop_icon_scuba,1,0,,sc/decos01_generic.sc,scuba,1,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_SCUBAHELMET,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Flower Boots,sc/icons_decos.sc,shop_icon_flowerboots,1,0,,sc/decos01_generic.sc,flower_boots,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_FLOWERBOOTS,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flower Box,sc/icons_decos.sc,shop_icon_flowerbox,1,0,,sc/decos01_generic.sc,flower_box,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_FLOWERBOX,,TRUE,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Potting Table,sc/icons_decos.sc,shop_icon_potting_table,1,0,,sc/decos01_generic.sc,potting_table,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_POTTINGTABLE,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Potting Ladder,sc/icons_decos.sc,shop_icon_potting_ladders,1,0,,sc/decos01_generic.sc,potting_ladder,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_POTTINGLADDER,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Seeding,sc/icons_decos.sc,shop_icon_seeding,1,0,,sc/decos01_generic.sc,seeding,1,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_SEEDING,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Axe Rock,sc/icons_decos.sc,shop_icon_axe_rock,1,0,,sc/decos01_generic.sc,axe_and_rock,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_AXEROCK,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Trolley,sc/icons_decos.sc,shop_icon_trolley,1,0,,sc/decos01_generic.sc,mine_trolley,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_TROLLEY,,TRUE,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Miners Lunch,sc/icons_decos.sc,shop_icon_miners_lunch,1,0,,sc/decos01_generic.sc,miners_lunch,1,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_MINERLUNCH,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RainbowFlag,sc/icons_decos.sc,shop_icon_flag_rainbow,1,0,,sc/decos01_generic.sc,rainbow_flag,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_RAINBOWFLAG,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KangaroPawGrassPink,sc/icons_decos.sc,shop_icon_deco_kangaroopaw_grass,1,0,,sc/decos03_features.sc,kangaroo_paw_grass_pink,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_PAWGRASS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Zebra1,,,,,,,,,
RedAcacia,sc/icons_decos.sc,shop_icon_deco_red_acacia,1,0,,sc/decos03_features.sc,red_acacia,1,1,,,Voucher2,3,,,TID_SANCTUARYDECO_DESC,TID_DECO_REDACACIA,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Zebra1,,,,,,,,,
,,,,,,,,,,,,Voucher1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RomanGate,sc/icons_decos.sc,shop_icon_roman_gate,1,0,,sc/decos01_generic.sc,roman_gate,3,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_FANCYARCH,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Roman fountain,sc/icons_decos.sc,shop_icon_roman_fountain,1,0,,sc/decos01_generic.sc,roman_fountain,2,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_FANCYFOUNTAIN,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Old tractor,sc/icons_decos.sc,shop_icon_old_tractor,1,0,,sc/decos01_generic.sc,rusty_tractor,3,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_BLUETRACTOR,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Bath tub,sc/icons_decos.sc,shop_icon_bathtub,1,0,,sc/decos01_generic.sc,bath_tub,1,2,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_FLOWERBATHTUB,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Camera obscura,sc/icons_decos.sc,shop_icon_camera,1,0,,sc/decos01_generic.sc,camera,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_CAMERAOBSCURA,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Phone booth,sc/icons_decos.sc,shop_icon_phonebooth,1,0,,sc/decos01_generic.sc,phone_booth,1,1,,999,,,,,TID_DERBY_DECO_DESCRIPTION,TID_DECO_PHONEBOOTH,,,,,,TapDecorationGeneric,,,,,,,TRUE,,TRUE,,,,,,,,,,,
Pumpkin scarecrow,sc/icons_decos.sc,shop_icon_pumpkin_scarecrow,1,0,,sc/decos02_seasonal.sc,scarecrow,1,1,,999,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_SPOOKYSCARECROW,,,,,,TapDecorationGeneric,,,,Halloween,TRUE,,,,TRUE,,,,,,,,,,,
RedOatsGrass,sc/icons_decos.sc,shop_icon_deco_red_oats_grass,1,0,,sc/decos03_features.sc,red_oats_grass,1,1,,,Voucher1,5,,,TID_SANCTUARYDECO_DESC,TID_DECO_REDOATSGRASS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Zebra2,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
