Name,ShopIconFileName,ShopIconExportName,UnlockLevel,RepUnlockLevel,ShopOrder,FileName,ExportName,TileWidth,TileHeight,Price,DiamondPrice,Vouchers,VoucherCount,PriceIncrease,DoPriceIncreaseEveryNObject,ShopDescriptionTID,TID,BuySound,AttractsButterflies,BirdsLand,SpawnsBirds,SpawnsFrogs,TapSound,CanBuy,SpinWheelPrize,BuyExp,Theme,TagSpecial,TagNature,TagDeco,TagSanctuary,TagStatue,HideFromLevelUpScreen,SanctuaryAnimal,PerceivedValue,,,,,,,,
StarGrass,sc/icons_decos.sc,shop_icon_deco_star_grass,1,0,,sc/decos03_features.sc,star_grass,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_STARGRASS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Zebra2,,,,,,,,,
HalloweenGrave,sc/icons_decos.sc,shop_icon_pumpkin_grave,1,0,,sc/decos02_seasonal.sc,pumpkin_grave,1,2,,999,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_HALLOWEENGRAVE,,,,,,TapDecorationGeneric,,,,Halloween,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winter Table,sc/icons_decos.sc,shop_icon_winter_table,1,0,,sc/decos02_seasonal.sc,winter_table,1,2,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_WINTERTABLE,,,,,,TapDecorationGeneric,,,,Christmas,,,,,TRUE,,,,,,,,,,,
Music Box,sc/icons_decos.sc,shop_icon_music_box,1,0,,sc/decos02_seasonal.sc,music_box,1,1,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_MUSICBOX,,,,,,TapDecorationGeneric,,,,Christmas,,,,,TRUE,,,,,,,,,,,
Fireplace,sc/icons_decos.sc,shop_icon_fireplace,1,0,,sc/decos02_seasonal.sc,fireplace,2,2,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_FIREPLACE,,,,,,TapDecorationGeneric,,,,Christmas,,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wintersock,sc/icons_decos.sc,shop_icon_winter_sock,1,0,,sc/decos02_seasonal.sc,wintersock,1,1,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_WINTERBOOT,,,,,,TapDecorationGeneric,,,,Christmas,TRUE,,,,TRUE,,,,,,,,,,,
Frozen Fountain,sc/icons_decos.sc,shop_icon_frozen_fountain,1,0,,sc/decos02_seasonal.sc,frozen_fountain,2,2,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_FROZENFOUNTAIN,,,,,,TapDecorationGeneric,,,,Christmas,TRUE,,,,TRUE,,,,,,,,,,,
Organ Grinder,sc/icons_decos.sc,shop_icon_organ_grinder,1,0,,sc/decos02_seasonal.sc,organ_grinder,2,1,,999,,,,,TID_DECO_NEWYEAR_BALLOON_DESC,TID_DECO_BARRELORGAN,,,,,,TapDecorationGeneric,,,,NewYear,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China Jadetalisman,sc/icons_decos.sc,shop_icon_china_jadetalisman,1,0,,sc/decos02_seasonal.sc,china_jadetalisman,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_JADETALISMAN,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China Pavilion,sc/icons_decos.sc,shop_icon_china_pavilion,1,0,,sc/decos02_seasonal.sc,china_pavilion,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BAMBOOPAVILION,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China Jadebench,sc/icons_decos.sc,shop_icon_china_jadebench,1,0,,sc/decos02_seasonal.sc,china_jadebench,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_JADEBENCH,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China JadeLion,sc/icons_decos.sc,shop_icon_china_jade_lion,1,0,,sc/decos02_seasonal.sc,china_jade_lion,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_JADELION,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China Incenseburner,sc/icons_decos.sc,shop_icon_cny_incense_burner,1,0,,sc/decos02_seasonal.sc,china_incense_burner,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_INCENSEBURNER,,,,,,TapDecorationGeneric,,,,ChineseNewYear,TRUE,,,,TRUE,,,,,,,,,,,
China Flowerpot,sc/icons_decos.sc,shop_icon_china_flower_pot,1,0,,sc/decos02_seasonal.sc,china_flower_pot,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GOLDVASE,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China Fishfountain,sc/icons_decos.sc,shop_icon_fish_fountain,1,0,,sc/decos02_seasonal.sc,china_fish_fountain,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_FISHFOUNTAIN,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China DragonBell,sc/icons_decos.sc,shop_icon_dragonbell,1,0,,sc/decos02_seasonal.sc,china_dragonBell,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_JADEDRAGON,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China Cart,sc/icons_decos.sc,shop_icon_china_cart,1,0,,sc/decos02_seasonal.sc,china_cart,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_JADECART,,,,,,TapDecorationGeneric,,,,ChineseNewYear,,,,,TRUE,,,,,,,,,,,
China Bamboo,sc/icons_decos.sc,shop_icon_china_bamboo,1,0,,sc/decos02_seasonal.sc,china_bamboo,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BAMBOOPATCH,,,,,,TapDecorationGeneric,,,,ChineseNewYear,TRUE,TRUE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valley trophy Surfer,sc/icons_decos.sc,shop_icon_pig_surfing,1,0,,sc/decos03_features.sc,boardgame_trophy_surfer,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_SURFERPIG,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Skier,sc/icons_decos.sc,shop_icon_sheep_skiing,1,0,,sc/decos03_features.sc,boardgame_trophy_skier,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_SKIERSHEEP,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Skater,sc/icons_decos.sc,shop_icon_sheep_skating,1,0,,sc/decos03_features.sc,boardgame_trophy_skater,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_SKATERSHEEP,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Scuba,sc/icons_decos.sc,shop_icon_chicken_scuba,1,0,,sc/decos03_features.sc,boardgame_trophy_scuba,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_SCUBACHICKEN,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Roller,sc/icons_decos.sc,shop_icon_goat_skater,1,0,,sc/decos03_features.sc,boardgame_trophy_roller,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_ROLLERGOAT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Hiking,sc/icons_decos.sc,shop_icon_pig_hiker,1,0,,sc/decos03_features.sc,boardgame_trophy_hiking,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_HIKERPIG,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Explorer,sc/icons_decos.sc,shop_icon_chicken_explorer,1,0,,sc/decos03_features.sc,boardgame_trophy_explorer,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_EXPLORERCHICKEN,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Diver,sc/icons_decos.sc,shop_icon_chicken_diver,1,0,,sc/decos03_features.sc,boardgame_trophy_diver,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_DIVERCHICKEN,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Captain,sc/icons_decos.sc,shop_icon_cow_steering,1,0,,sc/decos03_features.sc,boardgame_trophy_captain,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_CAPTAINCOW,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valentine's Roseplanter,sc/icons_decos.sc,shop_icon_valentines_roseplanter,1,0,,sc/decos02_seasonal.sc,valentines_roseplanter,2,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ROSE_FOUNTAIN,,,,,,TapDecorationGeneric,,,,Valentines,TRUE,,,,TRUE,,,,,,,,,,,
Valentine's Gardenbench,sc/icons_decos.sc,shop_icon_valentines_bench,1,0,,sc/decos02_seasonal.sc,valentines_bench,2,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_HEART_BENCH,,,,,,TapDecorationGeneric,,,,Valentines,TRUE,,,,TRUE,,,,,,,,,,,
Valentine's Flamingos,sc/icons_decos.sc,shop_icon_valentines_flamingos,1,0,,sc/decos02_seasonal.sc,valentines_flamingos,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_LOVING_FLAMINGOS,,,,,,TapDecorationGeneric,,,,Valentines,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden boat,sc/icons_decos.sc,shop_icon_garden_boat,1,0,,sc/decos01_generic.sc,garden_boat,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GARDEN_BOAT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Garden tent,sc/icons_decos.sc,shop_icon_garden_tent,1,0,,sc/decos01_generic.sc,garden_tent,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GARDEN_TENT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Garden lantern,sc/icons_decos.sc,shop_icon_garden_lantern,1,0,,sc/decos01_generic.sc,garden_lantern,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_GARDEN_LANTERN,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10th Anniversary,sc/icons_decos.sc,shop_icon_anniversary,1,0,,sc/decos01_generic.sc,anniversary_statue,2,2,,999,,,,,TID_DECO_SC10THBIRTHDAY_DESC,TID_DECO_SC10THBIRTHDAY,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bunny Topiary,sc/icons_decos.sc,shop_icon_easter_bunny_topiary,1,0,,sc/decos02_seasonal.sc,bunny_topiary,1,1,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTERTOPIARY,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Bunny Gnome,sc/icons_decos.sc,shop_icon_easter_bunny_gnome,1,0,,sc/decos02_seasonal.sc,bunny_gnome,2,1,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_BUNNYGNOME,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Easter Surprise,sc/icons_decos.sc,shop_icon_easter_surprise,1,0,,sc/decos02_seasonal.sc,easter_surprise,2,2,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_EASTERSURPRISE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Bunny Trampoline,sc/icons_decos.sc,shop_icon_easter_bunny_trampoline,1,0,,sc/decos02_seasonal.sc,bunny_trampoline,2,2,,999,,,,,TID_DECO_EASTER_DESCRIPTION,TID_DECO_HOPPINGBUNNY,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalloonSheep,sc/icons_decos.sc,shop_icon_balloon_sheep,1,0,,sc/decos02_seasonal.sc,balloon_sheep,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_SHEEPBALLOON,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Birthday Bench,sc/icons_decos.sc,shop_icon_birthday_bench,1,0,,sc/decos02_seasonal.sc,birthday_bench,2,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BIRTHDAYBENCH,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Birthday Gift Tent,sc/icons_decos.sc,shop_icon_birthday_gifttent,1,0,,sc/decos02_seasonal.sc,birthday_gift_tent,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BIRTHDAYTENT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Butterflyballoon Flowerbed,sc/icons_decos.sc,shop_icon_butterflyballoon_flowerbed,1,0,,sc/decos02_seasonal.sc,butterflyballoon_flowerbed,2,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_BUTTERFLYBALLOONS,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PopPromo,sc/icons_decos.sc,shop_icon_pop_deco,1,0,,sc/decos03_features.sc,pop_deco,1,1,,999,,,,,TID_DECO_POP_PROMO,TID_DECO_POP_PROMO_DESCRIPTION,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shipwreck Boat,sc/icons_decos.sc,shop_icon_shipwreck_boat,1,0,,sc/decos01_generic.sc,shipwreck_boat,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_SHIPWRECK,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Wavy Bush,sc/icons_decos.sc,shop_icon_wavy_bush,1,0,,sc/decos01_generic.sc,wavy_bush,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_WAVY_BUSH,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Hammock,sc/icons_decos.sc,shop_icon_hammock,1,0,,sc/decos01_generic.sc,hammock,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_HAMMOCK,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Fish Fence,sc/icons_decos.sc,shop_icon_fish_fence,1,0,,sc/decos01_generic.sc,fish_fence,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_FISH_FENCE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Pine Cone Basket,sc/icons_decos.sc,shop_icon_pine_cone_basket,1,0,,sc/decos01_generic.sc,pine_cone_basket,1,1,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_PINECONES,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanctuary Fountain,sc/icons_decos.sc,shop_icon_deco_sanctuary_fountain,1,0,,sc/decos03_features.sc,sanctuary_fountain,2,2,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_WATERING_HOLE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ZebraCalf1,,,,,,,,,
Grass Patch,sc/icons_decos.sc,shop_icon_deco_grass_patch,1,0,,sc/decos03_features.sc,grass_patch,1,1,,,Voucher1,5,,,TID_SANCTUARYDECO_DESC,TID_DECO_SAVANNAH_GRASS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ZebraCalf1,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Tree,sc/icons_decos.sc,shop_icon_deco_joshua_tree,1,0,,sc/decos03_features.sc,joshua_tree,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_JOSHUA_TREE,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ZebraCalf2,,,,,,,,,
Pineapple Lilies,sc/icons_decos.sc,shop_icon_deco_pineapple_lilies,1,0,,sc/decos03_features.sc,pineapple_lilies,1,1,,,Voucher2,3,,,TID_SANCTUARYDECO_DESC,TID_DECO_PINEAPPLE_LILY,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,ZebraCalf2,,,,,,,,,
,,,,,,,,,,,,Voucher1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin Carving Table,sc/icons_decos.sc,shop_icon_pumpkin_carving_table,1,0,,sc/decos01_generic.sc,pumpkin_carving_table,2,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_FALLTABLE,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Autumn Rocking Chair,sc/icons_decos.sc,shop_icon_pumpkins_rockingchair,1,0,,sc/decos01_generic.sc,autumn_rockingchair,1,2,,999,,,,,TID_DECO_GENERICFARM_DESCRIPTION,TID_DECO_ROCKINGCHAIR,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altar,sc/icons_decos.sc,shop_icon_altar,1,0,,sc/decos02_seasonal.sc,halloween_altar,2,2,,999,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_HALLOWEENALTAR,,,,,,TapDecorationGeneric,,,,Halloween,TRUE,,,,TRUE,,,,,,,,,,,
Broomsticks,sc/icons_decos.sc,shop_icon_broomsticks,1,0,,sc/decos02_seasonal.sc,halloween_broomsticks,2,1,,999,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_BROOMSTICKS,,,,,,TapDecorationGeneric,,,,Halloween,TRUE,,,,TRUE,,,,,,,,,,,
Cauldron,sc/icons_decos.sc,shop_icon_cauldron_event,1,0,,sc/decos02_seasonal.sc,halloween_cauldron_event,1,1,,999,,,,,TID_DECO_HAUNTED_BIRDHOUSE_DESC,TID_DECO_BUBBLINGCAULDRON,,,,,,TapDecorationGeneric,,,,Halloween,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valley trophy Liberty,sc/icons_decos.sc,shop_icon_valley_usa_liberty,1,0,,sc/decos03_features.sc,valley_usa_liberty,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_USALIBERTY,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Thai Elephant,sc/icons_decos.sc,shop_icon_valley_thai_elephant,1,0,,sc/decos03_features.sc,valley_thai_elephant,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_GOLDELEPHANT,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
Valley trophy Pretzel Cow,sc/icons_decos.sc,shop_icon_valley_germany_cow,1,0,,sc/decos03_features.sc,valley_germany_cow,1,1,,999,,,,,TID_DECO_BOARDGAME_DESCRIPTION,TID_DECO_PRETZELCOW,,,,,,TapDecorationGeneric,,,,,TRUE,,,,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tall Aloe Ferox,sc/icons_decos.sc,shop_icon_deco_aloe_tall,1,0,,sc/decos03_features.sc,tall_aloe_ferox,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_TALL_ALOE_FEROX,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Gorilla1,,,,,,,,,
Saint Paulia,sc/icons_decos.sc,shop_icon_deco_saintpaulia,1,0,,sc/decos03_features.sc,saintpaulia,1,1,,,Voucher1,5,,,TID_SANCTUARYDECO_DESC,TID_DECO_SAINTPAULIA,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Gorilla1,,,,,,,,,
,,,,,,,,,,,,Voucher3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
African Lily,sc/icons_decos.sc,shop_icon_deco_africanlily,1,0,,sc/decos03_features.sc,african_lily,1,1,4500,,,,500,1,TID_SANCTUARYDECO_DESC,TID_DECO_AFRICAN_LILY,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Gorilla2,,,,,,,,,
Pincushion Shrubs,sc/icons_decos.sc,shop_icon_deco_pincushion_shrubs,1,0,,sc/decos03_features.sc,pincushion_shrubs,1,1,,,Voucher2,3,,,TID_SANCTUARYDECO_DESC,TID_DECO_PINCUSHION_SHRUBS,Buy,,,,,TapDecorationGeneric,TRUE,,25,,,TRUE,,TRUE,,,Gorilla2,,,,,,,,,
,,,,,,,,,,,,Voucher1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snow Bunny,sc/icons_decos.sc,shop_icon_snowbunny,1,0,,sc/decos02_seasonal.sc,snowbunny,1,1,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_SNOWBUNNY,,,,,,TapDecorationGeneric,,,,Christmas,TRUE,,,,TRUE,,,,,,,,,,,
WonderTree,sc/icons_decos.sc,shop_icon_wonder_tree,1,0,,sc/decos03_features.sc,wonder_tree,2,2,,999,,,,,TID_DECO_KARIBATREE_DESC,TID_DECO_KARIBATREE,,,,,,TapDecorationGeneric,,,,,TRUE,TRUE,,,,,,,,,,,,,,
Santas Clothes,sc/icons_decos.sc,shop_icon_santas_clothes,1,0,,sc/decos02_seasonal.sc,santas_clothes,1,2,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_JOLLYCLOTHES,,,,,,TapDecorationGeneric,,,,Christmas,TRUE,,,,TRUE,,,,,,,,,,,
Santas Greeting Point,sc/icons_decos.sc,shop_icon_santas_greeting_point,1,0,,sc/decos02_seasonal.sc,santas_greeting_point,2,2,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_JOLLYCORNER,,,,,,TapDecorationGeneric,,,,Christmas,TRUE,,,,TRUE,,,,,,,,,,,
Winter ornaments,sc/icons_decos.sc,shop_icon_winter_ornaments,1,0,,sc/decos02_seasonal.sc,winter_ornaments,1,1,,999,,,,,TID_DECO_CHRISTMAS_BELL_DESC,TID_DECO_WINTERORNAMENTS,,,,,,TapDecorationGeneric,,,,Christmas,TRUE,,,,TRUE,,,,,,,,,,,
